101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.130000		0.180000		0.247096
0.131000		0.180000		0.232021
0.132000		0.180000		0.217947
0.133000		0.180000		0.204803
0.134000		0.180000		0.192525
0.135000		0.180000		0.181051
0.136000		0.180000		0.170326
0.137000		0.180000		0.160297
0.138000		0.180000		0.150917
0.139000		0.180000		0.142140
0.140000		0.180000		0.133924
0.141000		0.180000		0.126233
0.142000		0.180000		0.119029
0.143000		0.180000		0.112279
0.144000		0.180000		0.105954
0.145000		0.180000		0.100024
0.146000		0.180000		0.094462
0.147000		0.180000		0.089244
0.148000		0.180000		0.084348
0.149000		0.180000		0.079751
0.150000		0.180000		0.075435
0.151000		0.180000		0.071379
0.152000		0.180000		0.067569
0.153000		0.180000		0.063986
0.154000		0.180000		0.060618
0.155000		0.180000		0.057449
0.156000		0.180000		0.054466
0.157000		0.180000		0.051659
0.158000		0.180000		0.049016
0.159000		0.180000		0.046525
0.160000		0.180000		0.044179
0.161000		0.180000		0.041967
0.162000		0.180000		0.039880
0.163000		0.180000		0.037913
0.164000		0.180000		0.036056
0.165000		0.180000		0.034303
0.166000		0.180000		0.032647
0.167000		0.180000		0.031083
0.168000		0.180000		0.029606
0.169000		0.180000		0.028209
0.170000		0.180000		0.026888
0.171000		0.180000		0.025638
0.172000		0.180000		0.024456
0.173000		0.180000		0.023336
0.174000		0.180000		0.022276
0.175000		0.180000		0.021272
0.176000		0.180000		0.020320
0.177000		0.180000		0.019418
0.178000		0.180000		0.018562
0.179000		0.180000		0.017751
0.180000		0.180000		0.016981
0.181000		0.180000		0.016250
0.182000		0.180000		0.015556
0.183000		0.180000		0.014896
0.184000		0.180000		0.014270
0.185000		0.180000		0.013674
0.186000		0.180000		0.013108
0.187000		0.180000		0.012570
0.188000		0.180000		0.012057
0.189000		0.180000		0.011569
0.190000		0.180000		0.011105
0.191000		0.180000		0.010662
0.192000		0.180000		0.010241
0.193000		0.180000		0.009839
0.194000		0.180000		0.009456
0.195000		0.180000		0.009091
0.196000		0.180000		0.008743
0.197000		0.180000		0.008411
0.198000		0.180000		0.008093
0.199000		0.180000		0.007790
0.200000		0.180000		0.007501
0.100000		0.190000		1.955470
0.101000		0.190000		1.815990
0.102000		0.190000		1.687196
0.103000		0.190000		1.568207
0.104000		0.190000		1.458221
0.105000		0.190000		1.356505
0.106000		0.190000		1.262394
0.107000		0.190000		1.175278
0.108000		0.190000		1.094601
0.109000		0.190000		1.019856
0.110000		0.190000		0.950577
0.111000		0.190000		0.886338
0.112000		0.190000		0.826749
0.113000		0.190000		0.771453
0.114000		0.190000		0.720120
0.115000		0.190000		0.672449
0.116000		0.190000		0.628163
0.117000		0.190000		0.587008
0.118000		0.190000		0.548748
0.119000		0.190000		0.513168
0.120000		0.190000		0.480069
0.121000		0.190000		0.449267
0.122000		0.190000		0.420595
0.123000		0.190000		0.393896
0.124000		0.190000		0.369026
0.125000		0.190000		0.345853
0.126000		0.190000		0.324254
0.127000		0.190000		0.304115
0.128000		0.190000		0.285333
0.129000		0.190000		0.267809
0.130000		0.190000		0.251456
0.131000		0.190000		0.236189
0.132000		0.190000		0.221932
0.133000		0.190000		0.208614
0.134000		0.190000		0.196169
0.135000		0.190000		0.184536
0.136000		0.190000		0.173659
0.137000		0.190000		0.163486
0.138000		0.190000		0.153967
0.139000		0.190000		0.145058
0.140000		0.190000		0.136717
0.141000		0.190000		0.128906
0.142000		0.190000		0.121587
0.143000		0.190000		0.114729
0.144000		0.190000		0.108299
0.145000		0.190000		0.102270
0.146000		0.190000		0.096614
0.147000		0.190000		0.091306
0.148000		0.190000		0.086323
0.149000		0.190000		0.081644
0.150000		0.190000		0.077249
0.151000		0.190000		0.073119
0.152000		0.190000		0.069237
0.153000		0.190000		0.065586
0.154000		0.190000		0.062152
0.155000		0.190000		0.058921
0.156000		0.190000		0.055880
0.157000		0.190000		0.053016
0.158000		0.190000		0.050318
0.159000		0.190000		0.047776
0.160000		0.190000		0.045380
0.161000		0.190000		0.043120
0.162000		0.190000		0.040989
0.163000		0.190000		0.038978
0.164000		0.190000		0.037080
0.165000		0.190000		0.035287
0.166000		0.190000		0.033594
0.167000		0.190000		0.031994
0.168000		0.190000		0.030482
0.169000		0.190000		0.029052
0.170000		0.190000		0.027699
0.171000		0.190000		0.026419
0.172000		0.190000		0.025208
0.173000		0.190000		0.024061
0.174000		0.190000		0.022974
0.175000		0.190000		0.021944
0.176000		0.190000		0.020968
0.177000		0.190000		0.020043
0.178000		0.190000		0.019165
0.179000		0.190000		0.018332
0.180000		0.190000		0.017541
0.181000		0.190000		0.016790
0.182000		0.190000		0.016077
0.183000		0.190000		0.015400
0.184000		0.190000		0.014756
0.185000		0.190000		0.014144
0.186000		0.190000		0.013561
0.187000		0.190000		0.013007
0.188000		0.190000		0.012480
0.189000		0.190000		0.011978
0.190000		0.190000		0.011500
0.191000		0.190000		0.011044
0.192000		0.190000		0.010610
0.193000		0.190000		0.010197
0.194000		0.190000		0.009802
0.195000		0.190000		0.009426
0.196000		0.190000		0.009066
0.197000		0.190000		0.008724
0.198000		0.190000		0.008396
0.199000		0.190000		0.008084
0.200000		0.190000		0.007785
0.100000		0.200000		1.965570
0.101000		0.200000		1.825775
0.102000		0.200000		1.696671
0.103000		0.200000		1.577377
0.104000		0.200000		1.467090
0.105000		0.200000		1.365080
0.106000		0.200000		1.270679
0.107000		0.200000		1.183280
0.108000		0.200000		1.102327
0.109000		0.200000		1.027312
0.110000		0.200000		0.957770
0.111000		0.200000		0.893274
0.112000		0.200000		0.833436
0.113000		0.200000		0.777897
0.114000		0.200000		0.726328
0.115000		0.200000		0.678429
0.116000		0.200000		0.633921
0.117000		0.200000		0.592551
0.118000		0.200000		0.554083
0.119000		0.200000		0.518302
0.120000		0.200000		0.485008
0.121000		0.200000		0.454019
0.122000		0.200000		0.425166
0.123000		0.200000		0.398291
0.124000		0.200000		0.373253
0.125000		0.200000		0.349917
0.126000		0.200000		0.328161
0.127000		0.200000		0.307871
0.128000		0.200000		0.288943
0.129000		0.200000		0.271280
0.130000		0.200000		0.254791
0.131000		0.200000		0.239395
0.132000		0.200000		0.225013
0.133000		0.200000		0.211575
0.134000		0.200000		0.199015
0.135000		0.200000		0.187272
0.136000		0.200000		0.176289
0.137000		0.200000		0.166013
0.138000		0.200000		0.156396
0.139000		0.200000		0.147393
0.140000		0.200000		0.138962
0.141000		0.200000		0.131064
0.142000		0.200000		0.123662
0.143000		0.200000		0.116724
0.144000		0.200000		0.110217
0.145000		0.200000		0.104114
0.146000		0.200000		0.098387
0.147000		0.200000		0.093012
0.148000		0.200000		0.087964
0.149000		0.200000		0.083223
0.150000		0.200000		0.078768
0.151000		0.200000		0.074580
0.152000		0.200000		0.070643
0.153000		0.200000		0.066939
0.154000		0.200000		0.063455
0.155000		0.200000		0.060175
0.156000		0.200000		0.057087
0.157000		0.200000		0.054178
0.158000		0.200000		0.051437
0.159000		0.200000		0.048854
0.160000		0.200000		0.046418
0.161000		0.200000		0.044121
0.162000		0.200000		0.041953
0.163000		0.200000		0.039907
0.164000		0.200000		0.037975
0.165000		0.200000		0.036150
0.166000		0.200000		0.034426
0.167000		0.200000		0.032797
0.168000		0.200000		0.031256
0.169000		0.200000		0.029799
0.170000		0.200000		0.028420
0.171000		0.200000		0.027114
0.172000		0.200000		0.025878
0.173000		0.200000		0.024708
0.174000		0.200000		0.023599
0.175000		0.200000		0.022548
0.176000		0.200000		0.021551
0.177000		0.200000		0.020605
0.178000		0.200000		0.019708
0.179000		0.200000		0.018857
0.180000		0.200000		0.018049
0.181000		0.200000		0.017281
0.182000		0.200000		0.016552
0.183000		0.200000		0.015858
0.184000		0.200000		0.015199
0.185000		0.200000		0.014573
0.186000		0.200000		0.013976
0.187000		0.200000		0.013409
0.188000		0.200000		0.012868
0.189000		0.200000		0.012354
0.190000		0.200000		0.011864
0.191000		0.200000		0.011397
0.192000		0.200000		0.010952
0.193000		0.200000		0.010527
0.194000		0.200000		0.010122
0.195000		0.200000		0.009736
0.196000		0.200000		0.009367
0.197000		0.200000		0.009015
0.198000		0.200000		0.008679
0.199000		0.200000		0.008358
0.200000		0.200000		0.008051
0.100000		0.210000		1.969827
0.101000		0.210000		1.830029
0.102000		0.210000		1.700912
0.103000		0.210000		1.581596
0.104000		0.210000		1.471279
0.105000		0.210000		1.369231
0.106000		0.210000		1.274786
0.107000		0.210000		1.187337
0.108000		0.210000		1.106328
0.109000		0.210000		1.031252
0.110000		0.210000		0.961646
0.111000		0.210000		0.897082
0.112000		0.210000		0.837173
0.113000		0.210000		0.781560
0.114000		0.210000		0.729916
0.115000		0.210000		0.681940
0.116000		0.210000		0.637354
0.117000		0.210000		0.595904
0.118000		0.210000		0.557357
0.119000		0.210000		0.521495
0.120000		0.210000		0.488121
0.121000		0.210000		0.457052
0.122000		0.210000		0.428119
0.123000		0.210000		0.401165
0.124000		0.210000		0.376048
0.125000		0.210000		0.352634
0.126000		0.210000		0.330801
0.127000		0.210000		0.310436
0.128000		0.210000		0.291434
0.129000		0.210000		0.273697
0.130000		0.210000		0.257137
0.131000		0.210000		0.241670
0.132000		0.210000		0.227219
0.133000		0.210000		0.213713
0.134000		0.210000		0.201087
0.135000		0.210000		0.189280
0.136000		0.210000		0.178233
0.137000		0.210000		0.167896
0.138000		0.210000		0.158220
0.139000		0.210000		0.149159
0.140000		0.210000		0.140671
0.141000		0.210000		0.132717
0.142000		0.210000		0.125262
0.143000		0.210000		0.118272
0.144000		0.210000		0.111716
0.145000		0.210000		0.105563
0.146000		0.210000		0.099789
0.147000		0.210000		0.094368
0.148000		0.210000		0.089275
0.149000		0.210000		0.084491
0.150000		0.210000		0.079994
0.151000		0.210000		0.075766
0.152000		0.210000		0.071790
0.153000		0.210000		0.068048
0.154000		0.210000		0.064527
0.155000		0.210000		0.061212
0.156000		0.210000		0.058089
0.157000		0.210000		0.055147
0.158000		0.210000		0.052375
0.159000		0.210000		0.049760
0.160000		0.210000		0.047295
0.161000		0.210000		0.044968
0.162000		0.210000		0.042773
0.163000		0.210000		0.040700
0.164000		0.210000		0.038742
0.165000		0.210000		0.036892
0.166000		0.210000		0.035144
0.167000		0.210000		0.033491
0.168000		0.210000		0.031927
0.169000		0.210000		0.030448
0.170000		0.210000		0.029048
0.171000		0.210000		0.027723
0.172000		0.210000		0.026467
0.173000		0.210000		0.025278
0.174000		0.210000		0.024150
0.175000		0.210000		0.023082
0.176000		0.210000		0.022068
0.177000		0.210000		0.021106
0.178000		0.210000		0.020193
0.179000		0.210000		0.019327
0.180000		0.210000		0.018503
0.181000		0.210000		0.017721
0.182000		0.210000		0.016978
0.183000		0.210000		0.016272
0.184000		0.210000		0.015600
0.185000		0.210000		0.014961
0.186000		0.210000		0.014352
0.187000		0.210000		0.013773
0.188000		0.210000		0.013222
0.189000		0.210000		0.012697
0.190000		0.210000		0.012196
0.191000		0.210000		0.011719
0.192000		0.210000		0.011264
0.193000		0.210000		0.010830
0.194000		0.210000		0.010417
0.195000		0.210000		0.010021
0.196000		0.210000		0.009644
0.197000		0.210000		0.009284
0.198000		0.210000		0.008940
0.199000		0.210000		0.008611
0.200000		0.210000		0.008297
0.100000		0.220000		1.968634
0.101000		0.220000		1.829119
0.102000		0.220000		1.700262
0.103000		0.220000		1.581184
0.104000		0.220000		1.471085
0.105000		0.220000		1.369235
0.106000		0.220000		1.274971
0.107000		0.220000		1.187686
0.108000		0.220000		1.106825
0.109000		0.220000		1.031882
0.110000		0.220000		0.962395
0.111000		0.220000		0.897939
0.112000		0.220000		0.838124
0.113000		0.220000		0.782595
0.114000		0.220000		0.731025
0.115000		0.220000		0.683112
0.116000		0.220000		0.638581
0.117000		0.220000		0.597179
0.118000		0.220000		0.558671
0.119000		0.220000		0.522842
0.120000		0.220000		0.489495
0.121000		0.220000		0.458446
0.122000		0.220000		0.429528
0.123000		0.220000		0.402585
0.124000		0.220000		0.377474
0.125000		0.220000		0.354062
0.126000		0.220000		0.332228
0.127000		0.220000		0.311858
0.128000		0.220000		0.292849
0.129000		0.220000		0.275102
0.130000		0.220000		0.258529
0.131000		0.220000		0.243047
0.132000		0.220000		0.228580
0.133000		0.220000		0.215057
0.134000		0.220000		0.202412
0.135000		0.220000		0.190583
0.136000		0.220000		0.179516
0.137000		0.220000		0.169156
0.138000		0.220000		0.159457
0.139000		0.220000		0.150372
0.140000		0.220000		0.141859
0.141000		0.220000		0.133882
0.142000		0.220000		0.126402
0.143000		0.220000		0.119386
0.144000		0.220000		0.112805
0.145000		0.220000		0.106627
0.146000		0.220000		0.100828
0.147000		0.220000		0.095381
0.148000		0.220000		0.090264
0.149000		0.220000		0.085455
0.150000		0.220000		0.080934
0.151000		0.220000		0.076682
0.152000		0.220000		0.072682
0.153000		0.220000		0.068917
0.154000		0.220000		0.065373
0.155000		0.220000		0.062035
0.156000		0.220000		0.058890
0.157000		0.220000		0.055927
0.158000		0.220000		0.053133
0.159000		0.220000		0.050497
0.160000		0.220000		0.048011
0.161000		0.220000		0.045665
0.162000		0.220000		0.043450
0.163000		0.220000		0.041358
0.164000		0.220000		0.039382
0.165000		0.220000		0.037514
0.166000		0.220000		0.035748
0.167000		0.220000		0.034077
0.168000		0.220000		0.032497
0.169000		0.220000		0.031002
0.170000		0.220000		0.029586
0.171000		0.220000		0.028245
0.172000		0.220000		0.026974
0.173000		0.220000		0.025770
0.174000		0.220000		0.024629
0.175000		0.220000		0.023546
0.176000		0.220000		0.022519
0.177000		0.220000		0.021544
0.178000		0.220000		0.020619
0.179000		0.220000		0.019740
0.180000		0.220000		0.018905
0.181000		0.220000		0.018111
0.182000		0.220000		0.017357
0.183000		0.220000		0.016640
0.184000		0.220000		0.015957
0.185000		0.220000		0.015308
0.186000		0.220000		0.014690
0.187000		0.220000		0.014101
0.188000		0.220000		0.013541
0.189000		0.220000		0.013006
0.190000		0.220000		0.012497
0.191000		0.220000		0.012012
0.192000		0.220000		0.011548
0.193000		0.220000		0.011107
0.194000		0.220000		0.010685
0.195000		0.220000		0.010282
0.196000		0.220000		0.009898
0.197000		0.220000		0.009531
0.198000		0.220000		0.009180
0.199000		0.220000		0.008845
0.200000		0.220000		0.008524
0.100000		0.230000		1.962332
0.101000		0.230000		1.823366
0.102000		0.230000		1.695022
0.103000		0.230000		1.576425
0.104000		0.230000		1.466774
0.105000		0.230000		1.365343
0.106000		0.230000		1.271469
0.107000		0.230000		1.184547
0.108000		0.230000		1.104024
0.109000		0.230000		1.029395
0.110000		0.230000		0.960198
0.111000		0.230000		0.896011
0.112000		0.230000		0.836446
0.113000		0.230000		0.781147
0.114000		0.230000		0.729789
0.115000		0.230000		0.682073
0.116000		0.230000		0.637722
0.117000		0.230000		0.596484
0.118000		0.230000		0.558128
0.119000		0.230000		0.522437
0.120000		0.230000		0.489216
0.121000		0.230000		0.458283
0.122000		0.230000		0.429470
0.123000		0.230000		0.402622
0.124000		0.230000		0.377597
0.125000		0.230000		0.354263
0.126000		0.230000		0.332498
0.127000		0.230000		0.312190
0.128000		0.230000		0.293236
0.129000		0.230000		0.275539
0.130000		0.230000		0.259010
0.131000		0.230000		0.243566
0.132000		0.230000		0.229133
0.133000		0.230000		0.215638
0.134000		0.230000		0.203018
0.135000		0.230000		0.191211
0.136000		0.230000		0.180161
0.137000		0.230000		0.169816
0.138000		0.230000		0.160127
0.139000		0.230000		0.151051
0.140000		0.230000		0.142546
0.141000		0.230000		0.134572
0.142000		0.230000		0.127095
0.143000		0.230000		0.120080
0.144000		0.230000		0.113497
0.145000		0.230000		0.107318
0.146000		0.230000		0.101515
0.147000		0.230000		0.096063
0.148000		0.230000		0.090940
0.149000		0.230000		0.086124
0.150000		0.230000		0.081596
0.151000		0.230000		0.077335
0.152000		0.230000		0.073326
0.153000		0.230000		0.069552
0.154000		0.230000		0.065998
0.155000		0.230000		0.062650
0.156000		0.230000		0.059494
0.157000		0.230000		0.056520
0.158000		0.230000		0.053715
0.159000		0.230000		0.051068
0.160000		0.230000		0.048571
0.161000		0.230000		0.046213
0.162000		0.230000		0.043987
0.163000		0.230000		0.041884
0.164000		0.230000		0.039896
0.165000		0.230000		0.038016
0.166000		0.230000		0.036239
0.167000		0.230000		0.034558
0.168000		0.230000		0.032966
0.169000		0.230000		0.031460
0.170000		0.230000		0.030033
0.171000		0.230000		0.028682
0.172000		0.230000		0.027401
0.173000		0.230000		0.026186
0.174000		0.230000		0.025035
0.175000		0.230000		0.023942
0.176000		0.230000		0.022905
0.177000		0.230000		0.021921
0.178000		0.230000		0.020986
0.179000		0.230000		0.020098
0.180000		0.230000		0.019254
0.181000		0.230000		0.018451
0.182000		0.230000		0.017688
0.183000		0.230000		0.016963
0.184000		0.230000		0.016272
0.185000		0.230000		0.015614
0.186000		0.230000		0.014988
0.187000		0.230000		0.014392
0.188000		0.230000		0.013824
0.189000		0.230000		0.013282
0.190000		0.230000		0.012766
0.191000		0.230000		0.012274
0.192000		0.230000		0.011804
0.193000		0.230000		0.011355
0.194000		0.230000		0.010927
0.195000		0.230000		0.010519
0.196000		0.230000		0.010128
0.197000		0.230000		0.009755
0.198000		0.230000		0.009398
0.199000		0.230000		0.009057
0.200000		0.230000		0.008731
0.100000		0.240000		1.951215
0.101000		0.240000		1.813049
0.102000		0.240000		1.685458
0.103000		0.240000		1.567569
0.104000		0.240000		1.458585
0.105000		0.240000		1.357780
0.106000		0.240000		1.264493
0.107000		0.240000		1.178122
0.108000		0.240000		1.098115
0.109000		0.240000		1.023969
0.110000		0.240000		0.955225
0.111000		0.240000		0.891460
0.112000		0.240000		0.832289
0.113000		0.240000		0.777358
0.114000		0.240000		0.726343
0.115000		0.240000		0.678946
0.116000		0.240000		0.634892
0.117000		0.240000		0.593930
0.118000		0.240000		0.555830
0.119000		0.240000		0.520377
0.120000		0.240000		0.487377
0.121000		0.240000		0.456647
0.122000		0.240000		0.428022
0.123000		0.240000		0.401348
0.124000		0.240000		0.376484
0.125000		0.240000		0.353298
0.126000		0.240000		0.331669
0.127000		0.240000		0.311487
0.128000		0.240000		0.292647
0.129000		0.240000		0.275055
0.130000		0.240000		0.258623
0.131000		0.240000		0.243267
0.132000		0.240000		0.228914
0.133000		0.240000		0.215493
0.134000		0.240000		0.202939
0.135000		0.240000		0.191192
0.136000		0.240000		0.180196
0.137000		0.240000		0.169901
0.138000		0.240000		0.160257
0.139000		0.240000		0.151221
0.140000		0.240000		0.142751
0.141000		0.240000		0.134809
0.142000		0.240000		0.127359
0.143000		0.240000		0.120370
0.144000		0.240000		0.113809
0.145000		0.240000		0.107648
0.146000		0.240000		0.101862
0.147000		0.240000		0.096424
0.148000		0.240000		0.091313
0.149000		0.240000		0.086508
0.150000		0.240000		0.081987
0.151000		0.240000		0.077734
0.152000		0.240000		0.073730
0.153000		0.240000		0.069959
0.154000		0.240000		0.066408
0.155000		0.240000		0.063061
0.156000		0.240000		0.059907
0.157000		0.240000		0.056932
0.158000		0.240000		0.054126
0.159000		0.240000		0.051477
0.160000		0.240000		0.048978
0.161000		0.240000		0.046617
0.162000		0.240000		0.044387
0.163000		0.240000		0.042279
0.164000		0.240000		0.040287
0.165000		0.240000		0.038403
0.166000		0.240000		0.036621
0.167000		0.240000		0.034934
0.168000		0.240000		0.033337
0.169000		0.240000		0.031825
0.170000		0.240000		0.030392
0.171000		0.240000		0.029034
0.172000		0.240000		0.027747
0.173000		0.240000		0.026527
0.174000		0.240000		0.025369
0.175000		0.240000		0.024270
0.176000		0.240000		0.023226
0.177000		0.240000		0.022236
0.178000		0.240000		0.021295
0.179000		0.240000		0.020400
0.180000		0.240000		0.019550
0.181000		0.240000		0.018741
0.182000		0.240000		0.017972
0.183000		0.240000		0.017240
0.184000		0.240000		0.016544
0.185000		0.240000		0.015880
0.186000		0.240000		0.015248
0.187000		0.240000		0.014646
0.188000		0.240000		0.014072
0.189000		0.240000		0.013525
0.190000		0.240000		0.013003
0.191000		0.240000		0.012506
0.192000		0.240000		0.012030
0.193000		0.240000		0.011577
0.194000		0.240000		0.011144
0.195000		0.240000		0.010730
0.196000		0.240000		0.010335
0.197000		0.240000		0.009957
0.198000		0.240000		0.009595
0.199000		0.240000		0.009250
0.200000		0.240000		0.008919
0.100000		0.250000		1.935539
0.101000		0.250000		1.798413
0.102000		0.250000		1.671805
0.103000		0.250000		1.554843
0.104000		0.250000		1.446733
0.105000		0.250000		1.346752
0.106000		0.250000		1.254240
0.107000		0.250000		1.168598
0.108000		0.250000		1.089277
0.109000		0.250000		1.015775
0.110000		0.250000		0.947635
0.111000		0.250000		0.884437
0.112000		0.250000		0.825798
0.113000		0.250000		0.771365
0.114000		0.250000		0.720815
0.115000		0.250000		0.673853
0.116000		0.250000		0.630206
0.117000		0.250000		0.589625
0.118000		0.250000		0.551879
0.119000		0.250000		0.516757
0.120000		0.250000		0.484065
0.121000		0.250000		0.453622
0.122000		0.250000		0.425264
0.123000		0.250000		0.398839
0.124000		0.250000		0.374205
0.125000		0.250000		0.351233
0.126000		0.250000		0.329803
0.127000		0.250000		0.309805
0.128000		0.250000		0.291136
0.129000		0.250000		0.273701
0.130000		0.250000		0.257414
0.131000		0.250000		0.242194
0.132000		0.250000		0.227965
0.133000		0.250000		0.214658
0.134000		0.250000		0.202209
0.135000		0.250000		0.190559
0.136000		0.250000		0.179653
0.137000		0.250000		0.169439
0.138000		0.250000		0.159871
0.139000		0.250000		0.150903
0.140000		0.250000		0.142496
0.141000		0.250000		0.134612
0.142000		0.250000		0.127215
0.143000		0.250000		0.120273
0.144000		0.250000		0.113755
0.145000		0.250000		0.107634
0.146000		0.250000		0.101883
0.147000		0.250000		0.096478
0.148000		0.250000		0.091396
0.149000		0.250000		0.086617
0.150000		0.250000		0.082120
0.151000		0.250000		0.077887
0.152000		0.250000		0.073902
0.153000		0.250000		0.070148
0.154000		0.250000		0.066611
0.155000		0.250000		0.063277
0.156000		0.250000		0.060134
0.157000		0.250000		0.057169
0.158000		0.250000		0.054371
0.159000		0.250000		0.051730
0.160000		0.250000		0.049236
0.161000		0.250000		0.046880
0.162000		0.250000		0.044654
0.163000		0.250000		0.042549
0.164000		0.250000		0.040559
0.165000		0.250000		0.038676
0.166000		0.250000		0.036895
0.167000		0.250000		0.035208
0.168000		0.250000		0.033611
0.169000		0.250000		0.032098
0.170000		0.250000		0.030664
0.171000		0.250000		0.029305
0.172000		0.250000		0.028016
0.173000		0.250000		0.026793
0.174000		0.250000		0.025632
0.175000		0.250000		0.024531
0.176000		0.250000		0.023485
0.177000		0.250000		0.022491
0.178000		0.250000		0.021546
0.179000		0.250000		0.020648
0.180000		0.250000		0.019794
0.181000		0.250000		0.018982
0.182000		0.250000		0.018209
0.183000		0.250000		0.017474
0.184000		0.250000		0.016773
0.185000		0.250000		0.016106
0.186000		0.250000		0.015470
0.187000		0.250000		0.014864
0.188000		0.250000		0.014286
0.189000		0.250000		0.013735
0.190000		0.250000		0.013209
0.191000		0.250000		0.012707
0.192000		0.250000		0.012228
0.193000		0.250000		0.011771
0.194000		0.250000		0.011334
0.195000		0.250000		0.010916
0.196000		0.250000		0.010517
0.197000		0.250000		0.010136
0.198000		0.250000		0.009771
0.199000		0.250000		0.009422
0.200000		0.250000		0.009087
0.100000		0.260000		1.915526
0.101000		0.260000		1.779676
0.102000		0.260000		1.654274
0.103000		0.260000		1.538451
0.104000		0.260000		1.431415
0.105000		0.260000		1.332448
0.106000		0.260000		1.240892
0.107000		0.260000		1.156151
0.108000		0.260000		1.077677
0.109000		0.260000		1.004973
0.110000		0.260000		0.937582
0.111000		0.260000		0.875089
0.112000		0.260000		0.817111
0.113000		0.260000		0.763298
0.114000		0.260000		0.713331
0.115000		0.260000		0.666914
0.116000		0.260000		0.623778
0.117000		0.260000		0.583675
0.118000		0.260000		0.546377
0.119000		0.260000		0.511673
0.120000		0.260000		0.479372
0.121000		0.260000		0.449294
0.122000		0.260000		0.421277
0.123000		0.260000		0.395169
0.124000		0.260000		0.370831
0.125000		0.260000		0.348135
0.126000		0.260000		0.326962
0.127000		0.260000		0.307203
0.128000		0.260000		0.288756
0.129000		0.260000		0.271528
0.130000		0.260000		0.255433
0.131000		0.260000		0.240391
0.132000		0.260000		0.226327
0.133000		0.260000		0.213173
0.134000		0.260000		0.200867
0.135000		0.260000		0.189348
0.136000		0.260000		0.178564
0.137000		0.260000		0.168462
0.138000		0.260000		0.158997
0.139000		0.260000		0.150126
0.140000		0.260000		0.141807
0.141000		0.260000		0.134004
0.142000		0.260000		0.126683
0.143000		0.260000		0.119810
0.144000		0.260000		0.113356
0.145000		0.260000		0.107293
0.146000		0.260000		0.101596
0.147000		0.260000		0.096240
0.148000		0.260000		0.091203
0.149000		0.260000		0.086464
0.150000		0.260000		0.082005
0.151000		0.260000		0.077807
0.152000		0.260000		0.073853
0.153000		0.260000		0.070127
0.154000		0.260000		0.066616
0.155000		0.260000		0.063306
0.156000		0.260000		0.060183
0.157000		0.260000		0.057237
0.158000		0.260000		0.054457
0.159000		0.260000		0.051831
0.160000		0.260000		0.049351
0.161000		0.260000		0.047007
0.162000		0.260000		0.044792
0.163000		0.260000		0.042697
0.164000		0.260000		0.040715
0.165000		0.260000		0.038840
0.166000		0.260000		0.037065
0.167000		0.260000		0.035384
0.168000		0.260000		0.033792
0.169000		0.260000		0.032283
0.170000		0.260000		0.030852
0.171000		0.260000		0.029496
0.172000		0.260000		0.028209
0.173000		0.260000		0.026987
0.174000		0.260000		0.025828
0.175000		0.260000		0.024727
0.176000		0.260000		0.023681
0.177000		0.260000		0.022687
0.178000		0.260000		0.021742
0.179000		0.260000		0.020843
0.180000		0.260000		0.019988
0.181000		0.260000		0.019175
0.182000		0.260000		0.018401
0.183000		0.260000		0.017663
0.184000		0.260000		0.016961
0.185000		0.260000		0.016292
0.186000		0.260000		0.015654
0.187000		0.260000		0.015046
0.188000		0.260000		0.014466
0.189000		0.260000		0.013912
0.190000		0.260000		0.013384
0.191000		0.260000		0.012880
0.192000		0.260000		0.012398
0.193000		0.260000		0.011938
0.194000		0.260000		0.011499
0.195000		0.260000		0.011078
0.196000		0.260000		0.010677
0.197000		0.260000		0.010292
0.198000		0.260000		0.009925
0.199000		0.260000		0.009573
0.200000		0.260000		0.009236
0.100000		0.270000		1.891375
0.101000		0.270000		1.757032
0.102000		0.270000		1.633055
0.103000		0.270000		1.518578
0.104000		0.270000		1.412814
0.105000		0.270000		1.315046
0.106000		0.270000		1.224621
0.107000		0.270000		1.140945
0.108000		0.270000		1.063475
0.109000		0.270000		0.991715
0.110000		0.270000		0.925214
0.111000		0.270000		0.863556
0.112000		0.270000		0.806364
0.113000		0.270000		0.753289
0.114000		0.270000		0.704014
0.115000		0.270000		0.658247
0.116000		0.270000		0.615720
0.117000		0.270000		0.576188
0.118000		0.270000		0.539424
0.119000		0.270000		0.505221
0.120000		0.270000		0.473388
0.121000		0.270000		0.443749
0.122000		0.270000		0.416141
0.123000		0.270000		0.390416
0.124000		0.270000		0.366435
0.125000		0.270000		0.344073
0.126000		0.270000		0.323211
0.127000		0.270000		0.303742
0.128000		0.270000		0.285566
0.129000		0.270000		0.268590
0.130000		0.270000		0.252730
0.131000		0.270000		0.237906
0.132000		0.270000		0.224045
0.133000		0.270000		0.211081
0.134000		0.270000		0.198950
0.135000		0.270000		0.187595
0.136000		0.270000		0.176961
0.137000		0.270000		0.167001
0.138000		0.270000		0.157666
0.139000		0.270000		0.148916
0.140000		0.270000		0.140710
0.141000		0.270000		0.133011
0.142000		0.270000		0.125785
0.143000		0.270000		0.119001
0.144000		0.270000		0.112629
0.145000		0.270000		0.106643
0.146000		0.270000		0.101016
0.147000		0.270000		0.095725
0.148000		0.270000		0.090748
0.149000		0.270000		0.086064
0.150000		0.270000		0.081656
