   11.0010000000000     
  0.100000000000000              501
  56.6010000000  16.7722674250 176.0980037240   0.0000000000   1.0000000000
  56.5010000000  16.7406281450 175.8579488886   0.0000000000   1.0000000000
  56.4010000000  16.7089904230 175.6177904955   0.0000000000   1.0000000000
  56.3010000000  16.6773542344 175.3775281002   0.0000000000   1.0000000000
  56.2010000000  16.6457195816 175.1371614611   0.0000000000   1.0000000000
  56.1010000000  16.6140864938 174.8966905386   0.0000000000   1.0000000000
  56.0010000000  16.5824549486 174.6561149002   0.0000000000   1.0000000000
  55.9010000000  16.5508249762 174.4154345141   0.0000000000   1.0000000000
  55.8010000000  16.5191965557 174.1746489559   0.0000000000   1.0000000000
  55.7010000000  16.4875696927 173.9337580036   0.0000000000   1.0000000000
  55.6010000000  16.4559444195 173.6927616364   0.0000000000   1.0000000000
  55.5010000000  16.4243207170 173.4516594423   0.0000000000   1.0000000000
  55.4010000000  16.3926985672 173.2104510143   0.0000000000   1.0000000000
  55.3010000000  16.3610780299 172.9691365399   0.0000000000   1.0000000000
  55.2010000000  16.3294590883 172.7277156198   0.0000000000   1.0000000000
  55.1010000000  16.2978417262 172.4861878592   0.0000000000   1.0000000000
  55.0010000000  16.2662259541 172.2445530640   0.0000000000   1.0000000000
  54.9010000000  16.2346117829 172.0028110444   0.0000000000   1.0000000000
  54.8010000000  16.2029992243 171.7609616143   0.0000000000   1.0000000000
  54.7010000000  16.1713882907 171.5190045917   0.0000000000   1.0000000000
  54.6010000000  16.1397789695 171.2769396032   0.0000000000   1.0000000000
  54.5010000000  16.1081712489 171.0347662799   0.0000000000   1.0000000000
  54.4010000000  16.0765651690 170.7924846480   0.0000000000   1.0000000000
  54.3010000000  16.0449607194 170.5500943471   0.0000000000   1.0000000000
  54.2010000000  16.0133578905 170.3075950212   0.0000000000   1.0000000000
  54.1010000000  15.9817567243 170.0649867088   0.0000000000   1.0000000000
  54.0010000000  15.9501571619 169.8222686736   0.0000000000   1.0000000000
  53.9010000000  15.9185592973 169.5794413509   0.0000000000   1.0000000000
  53.8010000000  15.8869630479 169.3365038198   0.0000000000   1.0000000000
  53.7010000000  15.8553684586 169.0934561354   0.0000000000   1.0000000000
  53.6010000000  15.8237755493 168.8502981624   0.0000000000   1.0000000000
  53.5010000000  15.7921843157 168.6070295764   0.0000000000   1.0000000000
  53.4010000000  15.7605947290 168.3636498639   0.0000000000   1.0000000000
  53.3010000000  15.7290068367 168.1201590969   0.0000000000   1.0000000000
  53.2010000000  15.6974206116 167.8765567715   0.0000000000   1.0000000000
  53.1010000000  15.6658361026 167.6328429677   0.0000000000   1.0000000000
  53.0010000000  15.6342532590 167.3890169986   0.0000000000   1.0000000000
  52.9010000000  15.6026721063 167.1450787606   0.0000000000   1.0000000000
  52.8010000000  15.5710926702 166.9010281545   0.0000000000   1.0000000000
  52.7010000000  15.5395149279 166.6568647007   0.0000000000   1.0000000000
  52.6010000000  15.5079389315 166.4125885011   0.0000000000   1.0000000000
  52.5010000000  15.4763646347 166.1681988941   0.0000000000   1.0000000000
  52.4010000000  15.4447920420 165.9236956073   0.0000000000   1.0000000000
  52.3010000000  15.4132212076 165.6790787561   0.0000000000   1.0000000000
  52.2010000000  15.3816520634 165.4343475031   0.0000000000   1.0000000000
  52.1010000000  15.3500846898 165.1895021643   0.0000000000   1.0000000000
  52.0010000000  15.3185190452 164.9445421041   0.0000000000   1.0000000000
  51.9010000000  15.2869551621 164.6994672651   0.0000000000   1.0000000000
  51.8010000000  15.2553930252 164.4542772133   0.0000000000   1.0000000000
  51.7010000000  15.2238326442 164.2089717105   0.0000000000   1.0000000000
  51.6010000000  15.1922740299 163.9635505234   0.0000000000   1.0000000000
  51.5010000000  15.1607171937 163.7180134236   0.0000000000   1.0000000000
  51.4010000000  15.1291621234 163.4723599980   0.0000000000   1.0000000000
  51.3010000000  15.0976088323 163.2265900287   0.0000000000   1.0000000000
  51.2010000000  15.0660573344 162.9807033025   0.0000000000   1.0000000000
  51.1010000000  15.0345075958 162.7346992331   0.0000000000   1.0000000000
  51.0010000000  15.0029596809 162.4885779963   0.0000000000   1.0000000000
  50.9010000000  14.9714135576 162.2423390164   0.0000000000   1.0000000000
  50.8010000000  14.9398692674 161.9959822898   0.0000000000   1.0000000000
  50.7010000000  14.9083267802 161.7495072520   0.0000000000   1.0000000000
  50.6010000000  14.8767860911 161.5029135331   0.0000000000   1.0000000000
  50.5010000000  14.8452472199 161.2562009570   0.0000000000   1.0000000000
  50.4010000000  14.8137102116 161.0093695404   0.0000000000   1.0000000000
  50.3010000000  14.7821750157 160.7624185538   0.0000000000   1.0000000000
  50.2010000000  14.7506416788 160.5153480246   0.0000000000   1.0000000000
  50.1010000000  14.7191101763 160.2681574227   0.0000000000   1.0000000000
  50.0010000000  14.6875805326 160.0208465986   0.0000000000   1.0000000000
  49.9010000000  14.6560527491 159.7734152212   0.0000000000   1.0000000000
  49.8010000000  14.6245268040 159.5258627783   0.0000000000   1.0000000000
  49.7010000000  14.5930027721 159.2781895102   0.0000000000   1.0000000000
  49.6010000000  14.5614805861 159.0303945429   0.0000000000   1.0000000000
  49.5010000000  14.5299602748 158.7824777552   0.0000000000   1.0000000000
  49.4010000000  14.4984418680 158.5344390307   0.0000000000   1.0000000000
  49.3010000000  14.4669253488 158.2862778866   0.0000000000   1.0000000000
  49.2010000000  14.4354107488 158.0379942179   0.0000000000   1.0000000000
  49.1010000000  14.4038980296 157.7895873687   0.0000000000   1.0000000000
  49.0010000000  14.3723872248 157.5410572456   0.0000000000   1.0000000000
  48.9010000000  14.3408783449 157.2924035758   0.0000000000   1.0000000000
  48.8010000000  14.3093714017 157.0436260921   0.0000000000   1.0000000000
  48.7010000000  14.2778663612 156.7947241639   0.0000000000   1.0000000000
  48.6010000000  14.2463632837 156.5456979060   0.0000000000   1.0000000000
  48.5010000000  14.2148621373 156.2965467003   0.0000000000   1.0000000000
  48.4010000000  14.1833629376 156.0472703045   0.0000000000   1.0000000000
  48.3010000000  14.1518656780 155.7978682982   0.0000000000   1.0000000000
  48.2010000000  14.1203704226 155.5483408187   0.0000000000   1.0000000000
  48.1010000000  14.0888770973 155.2986869069   0.0000000000   1.0000000000
  48.0010000000  14.0573857449 155.0489065291   0.0000000000   1.0000000000
  47.9010000000  14.0258964092 154.7989996569   0.0000000000   1.0000000000
  47.8010000000  13.9944090425 154.5489655354   0.0000000000   1.0000000000
  47.7010000000  13.9629236676 154.2988039660   0.0000000000   1.0000000000
  47.6010000000  13.9314402852 154.0485145737   0.0000000000   1.0000000000
  47.5010000000  13.8999588971 153.7980969904   0.0000000000   1.0000000000
  47.4010000000  13.8684795521 153.5475512187   0.0000000000   1.0000000000
  47.3010000000  13.8370022082 153.2968765390   0.0000000000   1.0000000000
  47.2010000000  13.8055269162 153.0460729668   0.0000000000   1.0000000000
  47.1010000000  13.7740536364 152.7951397968   0.0000000000   1.0000000000
  47.0010000000  13.7425823990 152.5440768760   0.0000000000   1.0000000000
  46.9010000000  13.7111132121 152.2928838764   0.0000000000   1.0000000000
  46.8010000000  13.6796460852 152.0415604769   0.0000000000   1.0000000000
  46.7010000000  13.6481810060 151.7901061823   0.0000000000   1.0000000000
  46.6010000000  13.6167180089 151.5385208663   0.0000000000   1.0000000000
  46.5010000000  13.5852570839 151.2868040479   0.0000000000   1.0000000000
  46.4010000000  13.5537982449 151.0349554340   0.0000000000   1.0000000000
  46.3010000000  13.5223414619 150.7829743782   0.0000000000   1.0000000000
  46.2010000000  13.4908868184 150.5308611419   0.0000000000   1.0000000000
  46.1010000000  13.4594342418 150.2786147336   0.0000000000   1.0000000000
  46.0010000000  13.4279838178 150.0262354277   0.0000000000   1.0000000000
  45.9010000000  13.3965354764 149.7737222488   0.0000000000   1.0000000000
  45.8010000000  13.3650892607 149.5210751267   0.0000000000   1.0000000000
  45.7010000000  13.3336451926 149.2682938185   0.0000000000   1.0000000000
  45.6010000000  13.3022032506 149.0153777310   0.0000000000   1.0000000000
  45.5010000000  13.2707634588 148.7623266364   0.0000000000   1.0000000000
  45.4010000000  13.2393258427 148.5091403139   0.0000000000   1.0000000000
  45.3010000000  13.2078903624 148.2558180157   0.0000000000   1.0000000000
  45.2010000000  13.1764570678 148.0023597147   0.0000000000   1.0000000000
  45.1010000000  13.1450259216 147.7487646793   0.0000000000   1.0000000000
  45.0010000000  13.1135969980 147.4950330748   0.0000000000   1.0000000000
  44.9010000000  13.0821702405 147.2411640083   0.0000000000   1.0000000000
  44.8010000000  13.0507456817 146.9871573055   0.0000000000   1.0000000000
  44.7010000000  13.0193233553 146.7330127990   0.0000000000   1.0000000000
  44.6010000000  12.9879032090 146.4787296219   0.0000000000   1.0000000000
  44.5010000000  12.9564853225 146.2243079765   0.0000000000   1.0000000000
  44.4010000000  12.9250696463 145.9697470128   0.0000000000   1.0000000000
  44.3010000000  12.8936561974 145.7150464196   0.0000000000   1.0000000000
  44.2010000000  12.8622450158 145.4602060692   0.0000000000   1.0000000000
  44.1010000000  12.8308360776 145.2052253144   0.0000000000   1.0000000000
  44.0010000000  12.7994294038 144.9501038681   0.0000000000   1.0000000000
  43.9010000000  12.7680249950 144.6948412761   0.0000000000   1.0000000000
  43.8010000000  12.7366228748 144.4394372683   0.0000000000   1.0000000000
  43.7010000000  12.7052230463 144.1838914073   0.0000000000   1.0000000000
  43.6010000000  12.6738255142 143.9282032649   0.0000000000   1.0000000000
  43.5010000000  12.6424302633 143.6723722469   0.0000000000   1.0000000000
  43.4010000000  12.6110373438 143.4163982919   0.0000000000   1.0000000000
  43.3010000000  12.5796467432 143.1602808235   0.0000000000   1.0000000000
  43.2010000000  12.5482584715 142.9040194486   0.0000000000   1.0000000000
  43.1010000000  12.5168725406 142.6476137832   0.0000000000   1.0000000000
  43.0010000000  12.4854889422 142.3910632788   0.0000000000   1.0000000000
  42.9010000000  12.4541076908 142.1343675698   0.0000000000   1.0000000000
  42.8010000000  12.4227288235 141.8775264727   0.0000000000   1.0000000000
  42.7010000000  12.3913523364 141.6205394663   0.0000000000   1.0000000000
  42.6010000000  12.3599782061 141.3634058665   0.0000000000   1.0000000000
  42.5010000000  12.3286064739 141.1061255173   0.0000000000   1.0000000000
  42.4010000000  12.2972371404 140.8486979265   0.0000000000   1.0000000000
  42.3010000000  12.2658702289 140.5911227836   0.0000000000   1.0000000000
  42.2010000000  12.2345057010 140.3333992715   0.0000000000   1.0000000000
  42.1010000000  12.2031436247 140.0755274432   0.0000000000   1.0000000000
  42.0010000000  12.1717839858 139.8175066731   0.0000000000   1.0000000000
  41.9010000000  12.1404267717 139.5593363462   0.0000000000   1.0000000000
  41.8010000000  12.1090720131 139.3010162006   0.0000000000   1.0000000000
  41.7010000000  12.0777197420 139.0425459834   0.0000000000   1.0000000000
  41.6010000000  12.0463699091 138.7839247684   0.0000000000   1.0000000000
  41.5010000000  12.0150225704 138.5251524938   0.0000000000   1.0000000000
  41.4010000000  11.9836777212 138.2662285957   0.0000000000   1.0000000000
  41.3010000000  11.9523353790 138.0071526908   0.0000000000   1.0000000000
  41.2010000000  11.9209955427 137.7479242362   0.0000000000   1.0000000000
  41.1010000000  11.8896582329 137.4885428696   0.0000000000   1.0000000000
  41.0010000000  11.8583234312 137.2290078996   0.0000000000   1.0000000000
  40.9010000000  11.8269911821 136.9693191545   0.0000000000   1.0000000000
  40.8010000000  11.7956614705 136.7094759646   0.0000000000   1.0000000000
  40.7010000000  11.7643343440 136.4494781786   0.0000000000   1.0000000000
  40.6010000000  11.7330097704 136.1893249800   0.0000000000   1.0000000000
  40.5010000000  11.7016877604 135.9290159019   0.0000000000   1.0000000000
  40.4010000000  11.6703683663 135.6685508245   0.0000000000   1.0000000000
  40.3010000000  11.6390515412 135.4079287978   0.0000000000   1.0000000000
  40.2010000000  11.6077373411 135.1471497240   0.0000000000   1.0000000000
  40.1010000000  11.5764257629 134.8862130120   0.0000000000   1.0000000000
  40.0010000000  11.5451168054 134.6251180829   0.0000000000   1.0000000000
  39.9010000000  11.5138105095 134.3638647036   0.0000000000   1.0000000000
  39.8010000000  11.4825068374 134.1024519841   0.0000000000   1.0000000000
  39.7010000000  11.4512058336 133.8408797145   0.0000000000   1.0000000000
  39.6010000000  11.4199075039 133.5791473625   0.0000000000   1.0000000000
  39.5010000000  11.3886118563 133.3172544077   0.0000000000   1.0000000000
  39.4010000000  11.3573189005 133.0552003418   0.0000000000   1.0000000000
  39.3010000000  11.3260286679 132.7929848345   0.0000000000   1.0000000000
  39.2010000000  11.2947411126 132.5306069042   0.0000000000   1.0000000000
  39.1010000000  11.2634563092 132.2680665764   0.0000000000   1.0000000000
  39.0010000000  11.2321742354 132.0053630604   0.0000000000   1.0000000000
  38.9010000000  11.2008949104 131.7424959090   0.0000000000   1.0000000000
  38.8010000000  11.1696183551 131.4794646875   0.0000000000   1.0000000000
  38.7010000000  11.1383445532 131.2162686442   0.0000000000   1.0000000000
  38.6010000000  11.1070735492 130.9529075344   0.0000000000   1.0000000000
  38.5010000000  11.0758053307 130.6893806324   0.0000000000   1.0000000000
  38.4010000000  11.0445399266 130.4256875544   0.0000000000   1.0000000000
  38.3010000000  11.0132773285 130.1618276013   0.0000000000   1.0000000000
  38.2010000000  10.9820175692 129.8978004153   0.0000000000   1.0000000000
  38.1010000000  10.9507606253 129.6336051610   0.0000000000   1.0000000000
  38.0010000000  10.9195065527 129.3692416703   0.0000000000   1.0000000000
  37.9010000000  10.8882553515 129.1047092980   0.0000000000   1.0000000000
  37.8010000000  10.8570070238 128.8400074130   0.0000000000   1.0000000000
  37.7010000000  10.8257615739 128.5751353986   0.0000000000   1.0000000000
  37.6010000000  10.7945190275 128.3100928144   0.0000000000   1.0000000000
  37.5010000000  10.7632793930 128.0448790714   0.0000000000   1.0000000000
  37.4010000000  10.7320427003 127.7794937566   0.0000000000   1.0000000000
  37.3010000000  10.7008089240 127.5139359858   0.0000000000   1.0000000000
  37.2010000000  10.6695781173 127.2482055362   0.0000000000   1.0000000000
  37.1010000000  10.6383502594 126.9823015532   0.0000000000   1.0000000000
  37.0010000000  10.6071253887 126.7162236810   0.0000000000   1.0000000000
  36.9010000000  10.5759034889 126.4499710951   0.0000000000   1.0000000000
  36.8010000000  10.5446846030 126.1835434689   0.0000000000   1.0000000000
  36.7010000000  10.5134687379 125.9169401687   0.0000000000   1.0000000000
  36.6010000000  10.4822558847 125.6501604162   0.0000000000   1.0000000000
  36.5010000000  10.4510460739 125.3832037689   0.0000000000   1.0000000000
  36.4010000000  10.4198393384 125.1160697990   0.0000000000   1.0000000000
  36.3010000000  10.3886356388 124.8487574556   0.0000000000   1.0000000000
  36.2010000000  10.3574350499 124.5812666612   0.0000000000   1.0000000000
  36.1010000000  10.3262375371 124.3135963972   0.0000000000   1.0000000000
  36.0010000000  10.2950431425 124.0457462982   0.0000000000   1.0000000000
  35.9010000000  10.2638518738 123.7777156967   0.0000000000   1.0000000000
  35.8010000000  10.2326637409 123.5095039413   0.0000000000   1.0000000000
  35.7010000000  10.2014787562 123.2411103976   0.0000000000   1.0000000000
  35.6010000000  10.1702969347 122.9725344474   0.0000000000   1.0000000000
  35.5010000000  10.1391182937 122.7037754894   0.0000000000   1.0000000000
  35.4010000000  10.1079428349 122.4348327812   0.0000000000   1.0000000000
  35.3010000000  10.0767705991 122.1657059126   0.0000000000   1.0000000000
  35.2010000000  10.0456015747 121.8963940184   0.0000000000   1.0000000000
  35.1010000000  10.0144357893 121.6268965651   0.0000000000   1.0000000000
  35.0010000000   9.9832732550 121.3572128797   0.0000000000   1.0000000000
  34.9010000000   9.9521140043 121.0873424631   0.0000000000   1.0000000000
  34.8010000000   9.9209580184 120.8172843650   0.0000000000   1.0000000000
  34.7010000000   9.8898053354 120.5470381220   0.0000000000   1.0000000000
  34.6010000000   9.8586559597 120.2766029765   0.0000000000   1.0000000000
  34.5010000000   9.8275099168 120.0059783450   0.0000000000   1.0000000000
  34.4010000000   9.7963672167 119.7351635068   0.0000000000   1.0000000000
  34.3010000000   9.7652278723 119.4641577601   0.0000000000   1.0000000000
  34.2010000000   9.7340918994 119.1929604217   0.0000000000   1.0000000000
  34.1010000000   9.7029593342 118.9215709822   0.0000000000   1.0000000000
  34.0010000000   9.6718301625 118.6499884871   0.0000000000   1.0000000000
  33.9010000000   9.6407044086 118.3782123110   0.0000000000   1.0000000000
  33.8010000000   9.6095820994 118.1062418474   0.0000000000   1.0000000000
  33.7010000000   9.5784632473 117.8340763555   0.0000000000   1.0000000000
  33.6010000000   9.5473478676 117.5617151144   0.0000000000   1.0000000000
  33.5010000000   9.5162359783 117.2891574232   0.0000000000   1.0000000000
  33.4010000000   9.4851276008 117.0164026013   0.0000000000   1.0000000000
  33.3010000000   9.4540227243 116.7434496828   0.0000000000   1.0000000000
  33.2010000000   9.4229214109 116.4702983336   0.0000000000   1.0000000000
  33.1010000000   9.3918236387 116.1969474771   0.0000000000   1.0000000000
  33.0010000000   9.3607294410 115.9233965155   0.0000000000   1.0000000000
  32.9010000000   9.3296388371 115.6496447198   0.0000000000   1.0000000000
  32.8010000000   9.2985518319 115.3756912306   0.0000000000   1.0000000000
  32.7010000000   9.2674684681 115.1015355135   0.0000000000   1.0000000000
  32.6010000000   9.2363887570 114.8271767524   0.0000000000   1.0000000000
  32.5010000000   9.2053126963 114.5526140027   0.0000000000   1.0000000000
  32.4010000000   9.1742403210 114.2778466444   0.0000000000   1.0000000000
  32.3010000000   9.1431716355 114.0028737784   0.0000000000   1.0000000000
  32.2010000000   9.1121066812 113.7276948293   0.0000000000   1.0000000000
  32.1010000000   9.0810454522 113.4523087934   0.0000000000   1.0000000000
  32.0010000000   9.0499879799 113.1767149912   0.0000000000   1.0000000000
  31.9010000000   9.0189342988 112.9009127657   0.0000000000   1.0000000000
  31.8010000000   8.9878843966 112.6249010349   0.0000000000   1.0000000000
  31.7010000000   8.9568383148 112.3486791897   0.0000000000   1.0000000000
  31.6010000000   8.9257960648 112.0722463459   0.0000000000   1.0000000000
  31.5010000000   8.8947576617 111.7956016443   0.0000000000   1.0000000000
  31.4010000000   8.8637231409 111.5187443990   0.0000000000   1.0000000000
  31.3010000000   8.8326925079 111.2416736515   0.0000000000   1.0000000000
  31.2010000000   8.8016657721 110.9643884695   0.0000000000   1.0000000000
  31.1010000000   8.7706429962 110.6868883895   0.0000000000   1.0000000000
  31.0010000000   8.7396241472 110.4091720868   0.0000000000   1.0000000000
  30.9010000000   8.7086092953 110.1312391485   0.0000000000   1.0000000000
  30.8010000000   8.6775984317 109.8530884504   0.0000000000   1.0000000000
  30.7010000000   8.6465915846 109.5747191900   0.0000000000   1.0000000000
  30.6010000000   8.6155887697 109.2961304443   0.0000000000   1.0000000000
  30.5010000000   8.5845900227 109.0173214639   0.0000000000   1.0000000000
  30.4010000000   8.5535953508 108.7382912340   0.0000000000   1.0000000000
  30.3010000000   8.5226047816 108.4590389138   0.0000000000   1.0000000000
  30.2010000000   8.4916183303 108.1795635445   0.0000000000   1.0000000000
  30.1010000000   8.4606360323 107.8998643410   0.0000000000   1.0000000000
  30.0010000000   8.4296579111 107.6199404008   0.0000000000   1.0000000000
  29.9010000000   8.3986839782 107.3397907054   0.0000000000   1.0000000000
  29.8010000000   8.3677142651 107.0594144103   0.0000000000   1.0000000000
  29.7010000000   8.3367487920 106.7788105558   0.0000000000   1.0000000000
  29.6010000000   8.3057875671 106.4979780678   0.0000000000   1.0000000000
  29.5010000000   8.2748306347 106.2169161905   0.0000000000   1.0000000000
  29.4010000000   8.2438780120 105.9356239102   0.0000000000   1.0000000000
  29.3010000000   8.2129297202 105.6541002442   0.0000000000   1.0000000000
  29.2010000000   8.1819857852 105.3723442408   0.0000000000   1.0000000000
  29.1010000000   8.1510462372 105.0903549795   0.0000000000   1.0000000000
  29.0010000000   8.1201110955 104.8081314285   0.0000000000   1.0000000000
  28.9010000000   8.0891803836 104.5256725882   0.0000000000   1.0000000000
  28.8010000000   8.0582541299 104.2429774915   0.0000000000   1.0000000000
  28.7010000000   8.0273323518 103.9600450618   0.0000000000   1.0000000000
  28.6010000000   7.9964150870 103.6768743978   0.0000000000   1.0000000000
  28.5010000000   7.9655023624 103.3934644891   0.0000000000   1.0000000000
  28.4010000000   7.9345941788 103.1098140773   0.0000000000   1.0000000000
  28.3010000000   7.9036906035 102.8259225027   0.0000000000   1.0000000000
  28.2010000000   7.8727916319 102.5417884348   0.0000000000   1.0000000000
  28.1010000000   7.8418972951 102.2574108605   0.0000000000   1.0000000000
  28.0010000000   7.8110076292 101.9727888018   0.0000000000   1.0000000000
  27.9010000000   7.7801226448 101.6879210363   0.0000000000   1.0000000000
  27.8010000000   7.7492424031 101.4028067972   0.0000000000   1.0000000000
  27.7010000000   7.7183668950 101.1174446556   0.0000000000   1.0000000000
  27.6010000000   7.6874961769 100.8318337783   0.0000000000   1.0000000000
  27.5010000000   7.6566302653 100.5459729510   0.0000000000   1.0000000000
  27.4010000000   7.6257691819 100.2598609979   0.0000000000   1.0000000000
  27.3010000000   7.5949129691  99.9734969205   0.0000000000   1.0000000000
  27.2010000000   7.5640616447  99.6868794815   0.0000000000   1.0000000000
  27.1010000000   7.5332152469  99.4000076218   0.0000000000   1.0000000000
  27.0010000000   7.5023738047  99.1128801834   0.0000000000   1.0000000000
  26.9010000000   7.4715373525  98.8254960484   0.0000000000   1.0000000000
  26.8010000000   7.4407059013  98.5378538652   0.0000000000   1.0000000000
  26.7010000000   7.4098795116  98.2499527347   0.0000000000   1.0000000000
  26.6010000000   7.3790581913  97.9617912512   0.0000000000   1.0000000000
  26.5010000000   7.3482419833  97.6733683251   0.0000000000   1.0000000000
  26.4010000000   7.3174309073  97.3846826365   0.0000000000   1.0000000000
  26.3010000000   7.2866250183  97.0957331806   0.0000000000   1.0000000000
  26.2010000000   7.2558243334  96.8065185883   0.0000000000   1.0000000000
  26.1010000000   7.2250288765  96.5170375352   0.0000000000   1.0000000000
  26.0010000000   7.1942387060  96.2272890125   0.0000000000   1.0000000000
  25.9010000000   7.1634538294  95.9372715154   0.0000000000   1.0000000000
  25.8010000000   7.1326743035  95.6469839901   0.0000000000   1.0000000000
  25.7010000000   7.1019001487  95.3564250249   0.0000000000   1.0000000000
  25.6010000000   7.0711313918  95.0655932556   0.0000000000   1.0000000000
  25.5010000000   7.0403680947  94.7744876334   0.0000000000   1.0000000000
  25.4010000000   7.0096102834  94.4831067551   0.0000000000   1.0000000000
  25.3010000000   6.9788579765  94.1914491337   0.0000000000   1.0000000000
  25.2010000000   6.9481112277  93.8995135982   0.0000000000   1.0000000000
  25.1010000000   6.9173700555  93.6072986283   0.0000000000   1.0000000000
  25.0010000000   6.8866345274  93.3148031523   0.0000000000   1.0000000000
  24.9010000000   6.8559046479  93.0220254868   0.0000000000   1.0000000000
  24.8010000000   6.8251804846  92.7289645300   0.0000000000   1.0000000000
  24.7010000000   6.7944620567  92.4356187036   0.0000000000   1.0000000000
  24.6010000000   6.7637494184  92.1419867464   0.0000000000   1.0000000000
  24.5010000000   6.7330425900  91.8480670565   0.0000000000   1.0000000000
  24.4010000000   6.7023416131  91.5538582187   0.0000000000   1.0000000000
  24.3010000000   6.6716465505  91.2593590029   0.0000000000   1.0000000000
  24.2010000000   6.6409574181  90.9645677122   0.0000000000   1.0000000000
  24.1010000000   6.6102742802  90.6694830980   0.0000000000   1.0000000000
  24.0010000000   6.5795971550  90.3741034481   0.0000000000   1.0000000000
  23.9010000000   6.5489260957  90.0784273690   0.0000000000   1.0000000000
  23.8010000000   6.5182611498  89.7824533959   0.0000000000   1.0000000000
  23.7010000000   6.4876023464  89.4861798653   0.0000000000   1.0000000000
  23.6010000000   6.4569497494  89.1896054323   0.0000000000   1.0000000000
  23.5010000000   6.4263033780  88.8927282978   0.0000000000   1.0000000000
  23.4010000000   6.3956632994  88.5955471111   0.0000000000   1.0000000000
  23.3010000000   6.3650295498  88.2980601990   0.0000000000   1.0000000000
  23.2010000000   6.3344021741  88.0002659522   0.0000000000   1.0000000000
  23.1010000000   6.3037812258  87.7021628262   0.0000000000   1.0000000000
  23.0010000000   6.2731667413  87.4037490870   0.0000000000   1.0000000000
  22.9010000000   6.2425587790  87.1050231946   0.0000000000   1.0000000000
  22.8010000000   6.2119573803  86.8059834219   0.0000000000   1.0000000000
  22.7010000000   6.1813625830  86.5066279845   0.0000000000   1.0000000000
  22.6010000000   6.1507744601  86.2069554195   0.0000000000   1.0000000000
  22.5010000000   6.1201930552  85.9069639551   0.0000000000   1.0000000000
  22.4010000000   6.0896183961  85.6066516401   0.0000000000   1.0000000000
