   61.000999999999998     
  0.50000000000000000              501
   0.6208615143   0.0000000000   0.0000000000
   0.6205935702   0.0000000000   0.0000000000
   0.6203252760   0.0000000000   0.0000000000
   0.6200566307   0.0000000000   0.0000000000
   0.6197876326   0.0000000000   0.0000000000
   0.6195182813   0.0000000000   0.0000000000
   0.6192485753   0.0000000000   0.0000000000
   0.6189785138   0.0000000000   0.0000000000
   0.6187080956   0.0000000000   0.0000000000
   0.6184373195   0.0000000000   0.0000000000
   0.6181661845   0.0000000000   0.0000000000
   0.6178946892   0.0000000000   0.0000000000
   0.6176228330   0.0000000000   0.0000000000
   0.6173506144   0.0000000000   0.0000000000
   0.6170780323   0.0000000000   0.0000000000
   0.6168050859   0.0000000000   0.0000000000
   0.6165317736   0.0000000000   0.0000000000
   0.6162580944   0.0000000000   0.0000000000
   0.6159840471   0.0000000000   0.0000000000
   0.6157096309   0.0000000000   0.0000000000
   0.6154348440   0.0000000000   0.0000000000
   0.6151596860   0.0000000000   0.0000000000
   0.6148841552   0.0000000000   0.0000000000
   0.6146082503   0.0000000000   0.0000000000
   0.6143319706   0.0000000000   0.0000000000
   0.6140553147   0.0000000000   0.0000000000
   0.6137782813   0.0000000000   0.0000000000
   0.6135008693   0.0000000000   0.0000000000
   0.6132230774   0.0000000000   0.0000000000
   0.6129449043   0.0000000000   0.0000000000
   0.6126663492   0.0000000000   0.0000000000
   0.6123874102   0.0000000000   0.0000000000
   0.6121080867   0.0000000000   0.0000000000
   0.6118283773   0.0000000000   0.0000000000
   0.6115482805   0.0000000000   0.0000000000
   0.6112677950   0.0000000000   0.0000000000
   0.6109869201   0.0000000000   0.0000000000
   0.6107056541   0.0000000000   0.0000000000
   0.6104239956   0.0000000000   0.0000000000
   0.6101419438   0.0000000000   0.0000000000
   0.6098594967   0.0000000000   0.0000000000
   0.6095766539   0.0000000000   0.0000000000
   0.6092934132   0.0000000000   0.0000000000
   0.6090097741   0.0000000000   0.0000000000
   0.6087257347   0.0000000000   0.0000000000
   0.6084412939   0.0000000000   0.0000000000
   0.6081564505   0.0000000000   0.0000000000
   0.6078712029   0.0000000000   0.0000000000
   0.6075855500   0.0000000000   0.0000000000
   0.6072994903   0.0000000000   0.0000000000
   0.6070130224   0.0000000000   0.0000000000
   0.6067261449   0.0000000000   0.0000000000
   0.6064388568   0.0000000000   0.0000000000
   0.6061511565   0.0000000000   0.0000000000
   0.6058630425   0.0000000000   0.0000000000
   0.6055745134   0.0000000000   0.0000000000
   0.6052855680   0.0000000000   0.0000000000
   0.6049962047   0.0000000000   0.0000000000
   0.6047064222   0.0000000000   0.0000000000
   0.6044162191   0.0000000000   0.0000000000
   0.6041255940   0.0000000000   0.0000000000
   0.6038345454   0.0000000000   0.0000000000
   0.6035430718   0.0000000000   0.0000000000
   0.6032511718   0.0000000000   0.0000000000
   0.6029588438   0.0000000000   0.0000000000
   0.6026660866   0.0000000000   0.0000000000
   0.6023728985   0.0000000000   0.0000000000
   0.6020792780   0.0000000000   0.0000000000
   0.6017852238   0.0000000000   0.0000000000
   0.6014907346   0.0000000000   0.0000000000
   0.6011958081   0.0000000000   0.0000000000
   0.6009004439   0.0000000000   0.0000000000
   0.6006046394   0.0000000000   0.0000000000
   0.6003083936   0.0000000000   0.0000000000
   0.6000117049   0.0000000000   0.0000000000
   0.5997145719   0.0000000000   0.0000000000
   0.5994169927   0.0000000000   0.0000000000
   0.5991189659   0.0000000000   0.0000000000
   0.5988204900   0.0000000000   0.0000000000
   0.5985215635   0.0000000000   0.0000000000
   0.5982221845   0.0000000000   0.0000000000
   0.5979223514   0.0000000000   0.0000000000
   0.5976220629   0.0000000000   0.0000000000
   0.5973213173   0.0000000000   0.0000000000
   0.5970201129   0.0000000000   0.0000000000
   0.5967184482   0.0000000000   0.0000000000
   0.5964163212   0.0000000000   0.0000000000
   0.5961137304   0.0000000000   0.0000000000
   0.5958106742   0.0000000000   0.0000000000
   0.5955071510   0.0000000000   0.0000000000
   0.5952031589   0.0000000000   0.0000000000
   0.5948986963   0.0000000000   0.0000000000
   0.5945937616   0.0000000000   0.0000000000
   0.5942883531   0.0000000000   0.0000000000
   0.5939824689   0.0000000000   0.0000000000
   0.5936761076   0.0000000000   0.0000000000
   0.5933692671   0.0000000000   0.0000000000
   0.5930619455   0.0000000000   0.0000000000
   0.5927541415   0.0000000000   0.0000000000
   0.5924458531   0.0000000000   0.0000000000
   0.5921370784   0.0000000000   0.0000000000
   0.5918278158   0.0000000000   0.0000000000
   0.5915180636   0.0000000000   0.0000000000
   0.5912078196   0.0000000000   0.0000000000
   0.5908970822   0.0000000000   0.0000000000
   0.5905858497   0.0000000000   0.0000000000
   0.5902741200   0.0000000000   0.0000000000
   0.5899618915   0.0000000000   0.0000000000
   0.5896491621   0.0000000000   0.0000000000
   0.5893359298   0.0000000000   0.0000000000
   0.5890221930   0.0000000000   0.0000000000
   0.5887079499   0.0000000000   0.0000000000
   0.5883931983   0.0000000000   0.0000000000
   0.5880779362   0.0000000000   0.0000000000
   0.5877621619   0.0000000000   0.0000000000
   0.5874458734   0.0000000000   0.0000000000
   0.5871290687   0.0000000000   0.0000000000
   0.5868117458   0.0000000000   0.0000000000
   0.5864939029   0.0000000000   0.0000000000
   0.5861755378   0.0000000000   0.0000000000
   0.5858566485   0.0000000000   0.0000000000
   0.5855372331   0.0000000000   0.0000000000
   0.5852172894   0.0000000000   0.0000000000
   0.5848968155   0.0000000000   0.0000000000
   0.5845758093   0.0000000000   0.0000000000
   0.5842542688   0.0000000000   0.0000000000
   0.5839321918   0.0000000000   0.0000000000
   0.5836095761   0.0000000000   0.0000000000
   0.5832864200   0.0000000000   0.0000000000
   0.5829627209   0.0000000000   0.0000000000
   0.5826384770   0.0000000000   0.0000000000
   0.5823136859   0.0000000000   0.0000000000
   0.5819883456   0.0000000000   0.0000000000
   0.5816624541   0.0000000000   0.0000000000
   0.5813360090   0.0000000000   0.0000000000
   0.5810090078   0.0000000000   0.0000000000
   0.5806814489   0.0000000000   0.0000000000
   0.5803533295   0.0000000000   0.0000000000
   0.5800246478   0.0000000000   0.0000000000
   0.5796954013   0.0000000000   0.0000000000
   0.5793655879   0.0000000000   0.0000000000
   0.5790352050   0.0000000000   0.0000000000
   0.5787042508   0.0000000000   0.0000000000
   0.5783727223   0.0000000000   0.0000000000
   0.5780406178   0.0000000000   0.0000000000
   0.5777079347   0.0000000000   0.0000000000
   0.5773746706   0.0000000000   0.0000000000
   0.5770408232   0.0000000000   0.0000000000
   0.5767063902   0.0000000000   0.0000000000
   0.5763713688   0.0000000000   0.0000000000
   0.5760357571   0.0000000000   0.0000000000
   0.5756995524   0.0000000000   0.0000000000
   0.5753627521   0.0000000000   0.0000000000
   0.5750253538   0.0000000000   0.0000000000
   0.5746873552   0.0000000000   0.0000000000
   0.5743487541   0.0000000000   0.0000000000
   0.5740095470   0.0000000000   0.0000000000
   0.5736697323   0.0000000000   0.0000000000
   0.5733293069   0.0000000000   0.0000000000
   0.5729882688   0.0000000000   0.0000000000
   0.5726466147   0.0000000000   0.0000000000
   0.5723043425   0.0000000000   0.0000000000
   0.5719614492   0.0000000000   0.0000000000
   0.5716179327   0.0000000000   0.0000000000
   0.5712737898   0.0000000000   0.0000000000
   0.5709290180   0.0000000000   0.0000000000
   0.5705836148   0.0000000000   0.0000000000
   0.5702375773   0.0000000000   0.0000000000
   0.5698909030   0.0000000000   0.0000000000
   0.5695435888   0.0000000000   0.0000000000
   0.5691956321   0.0000000000   0.0000000000
   0.5688470302   0.0000000000   0.0000000000
   0.5684977803   0.0000000000   0.0000000000
   0.5681478793   0.0000000000   0.0000000000
   0.5677973247   0.0000000000   0.0000000000
   0.5674461136   0.0000000000   0.0000000000
   0.5670942429   0.0000000000   0.0000000000
   0.5667417098   0.0000000000   0.0000000000
   0.5663885114   0.0000000000   0.0000000000
   0.5660346449   0.0000000000   0.0000000000
   0.5656801072   0.0000000000   0.0000000000
   0.5653248952   0.0000000000   0.0000000000
   0.5649690060   0.0000000000   0.0000000000
   0.5646124367   0.0000000000   0.0000000000
   0.5642551840   0.0000000000   0.0000000000
   0.5638972450   0.0000000000   0.0000000000
   0.5635386167   0.0000000000   0.0000000000
   0.5631792960   0.0000000000   0.0000000000
   0.5628192795   0.0000000000   0.0000000000
   0.5624585641   0.0000000000   0.0000000000
   0.5620971469   0.0000000000   0.0000000000
   0.5617350242   0.0000000000   0.0000000000
   0.5613721935   0.0000000000   0.0000000000
   0.5610086507   0.0000000000   0.0000000000
   0.5606443933   0.0000000000   0.0000000000
   0.5602794177   0.0000000000   0.0000000000
   0.5599137203   0.0000000000   0.0000000000
   0.5595472983   0.0000000000   0.0000000000
   0.5591801480   0.0000000000   0.0000000000
   0.5588122659   0.0000000000   0.0000000000
   0.5584436489   0.0000000000   0.0000000000
   0.5580742932   0.0000000000   0.0000000000
   0.5577041957   0.0000000000   0.0000000000
   0.5573333529   0.0000000000   0.0000000000
   0.5569617609   0.0000000000   0.0000000000
   0.5565894166   0.0000000000   0.0000000000
   0.5562163160   0.0000000000   0.0000000000
   0.5558424560   0.0000000000   0.0000000000
   0.5554678325   0.0000000000   0.0000000000
   0.5550924421   0.0000000000   0.0000000000
   0.5547162811   0.0000000000   0.0000000000
   0.5543393455   0.0000000000   0.0000000000
   0.5539616320   0.0000000000   0.0000000000
   0.5535831369   0.0000000000   0.0000000000
   0.5532038558   0.0000000000   0.0000000000
   0.5528237855   0.0000000000   0.0000000000
   0.5524429218   0.0000000000   0.0000000000
   0.5520612610   0.0000000000   0.0000000000
   0.5516787989   0.0000000000   0.0000000000
   0.5512955321   0.0000000000   0.0000000000
   0.5509114560   0.0000000000   0.0000000000
   0.5505265670   0.0000000000   0.0000000000
   0.5501408609   0.0000000000   0.0000000000
   0.5497543339   0.0000000000   0.0000000000
   0.5493669815   0.0000000000   0.0000000000
   0.5489787999   0.0000000000   0.0000000000
   0.5485897849   0.0000000000   0.0000000000
   0.5481999320   0.0000000000   0.0000000000
   0.5478092373   0.0000000000   0.0000000000
   0.5474176965   0.0000000000   0.0000000000
   0.5470253051   0.0000000000   0.0000000000
   0.5466320590   0.0000000000   0.0000000000
   0.5462379537   0.0000000000   0.0000000000
   0.5458429850   0.0000000000   0.0000000000
   0.5454471482   0.0000000000   0.0000000000
   0.5450504390   0.0000000000   0.0000000000
   0.5446528528   0.0000000000   0.0000000000
   0.5442543850   0.0000000000   0.0000000000
   0.5438550312   0.0000000000   0.0000000000
   0.5434547868   0.0000000000   0.0000000000
   0.5430536469   0.0000000000   0.0000000000
   0.5426516070   0.0000000000   0.0000000000
   0.5422486623   0.0000000000   0.0000000000
   0.5418448081   0.0000000000   0.0000000000
   0.5414400395   0.0000000000   0.0000000000
   0.5410343515   0.0000000000   0.0000000000
   0.5406277396   0.0000000000   0.0000000000
   0.5402201985   0.0000000000   0.0000000000
   0.5398117234   0.0000000000   0.0000000000
   0.5394023096   0.0000000000   0.0000000000
   0.5389919513   0.0000000000   0.0000000000
   0.5385806438   0.0000000000   0.0000000000
   0.5381683821   0.0000000000   0.0000000000
   0.5377551608   0.0000000000   0.0000000000
   0.5373409747   0.0000000000   0.0000000000
   0.5369258185   0.0000000000   0.0000000000
   0.5365096872   0.0000000000   0.0000000000
   0.5360925748   0.0000000000   0.0000000000
   0.5356744765   0.0000000000   0.0000000000
   0.5352553865   0.0000000000   0.0000000000
   0.5348352992   0.0000000000   0.0000000000
   0.5344142090   0.0000000000   0.0000000000
   0.5339921109   0.0000000000   0.0000000000
   0.5335689986   0.0000000000   0.0000000000
   0.5331448666   0.0000000000   0.0000000000
   0.5327197093   0.0000000000   0.0000000000
   0.5322935206   0.0000000000   0.0000000000
   0.5318662948   0.0000000000   0.0000000000
   0.5314380259   0.0000000000   0.0000000000
   0.5310087079   0.0000000000   0.0000000000
   0.5305783350   0.0000000000   0.0000000000
   0.5301469008   0.0000000000   0.0000000000
   0.5297143996   0.0000000000   0.0000000000
   0.5292808247   0.0000000000   0.0000000000
   0.5288461702   0.0000000000   0.0000000000
   0.5284104299   0.0000000000   0.0000000000
   0.5279735970   0.0000000000   0.0000000000
   0.5275356653   0.0000000000   0.0000000000
   0.5270966285   0.0000000000   0.0000000000
   0.5266564796   0.0000000000   0.0000000000
   0.5262152124   0.0000000000   0.0000000000
   0.5257728202   0.0000000000   0.0000000000
   0.5253292964   0.0000000000   0.0000000000
   0.5248846338   0.0000000000   0.0000000000
   0.5244388256   0.0000000000   0.0000000000
   0.5239918653   0.0000000000   0.0000000000
   0.5235437456   0.0000000000   0.0000000000
   0.5230944595   0.0000000000   0.0000000000
   0.5226439998   0.0000000000   0.0000000000
   0.5221923593   0.0000000000   0.0000000000
   0.5217395312   0.0000000000   0.0000000000
   0.5212855074   0.0000000000   0.0000000000
   0.5208302811   0.0000000000   0.0000000000
   0.5203738446   0.0000000000   0.0000000000
   0.5199161906   0.0000000000   0.0000000000
   0.5194573111   0.0000000000   0.0000000000
   0.5189971984   0.0000000000   0.0000000000
   0.5185358450   0.0000000000   0.0000000000
   0.5180732431   0.0000000000   0.0000000000
   0.5176093846   0.0000000000   0.0000000000
   0.5171442615   0.0000000000   0.0000000000
   0.5166778656   0.0000000000   0.0000000000
   0.5162101891   0.0000000000   0.0000000000
   0.5157412233   0.0000000000   0.0000000000
   0.5152709602   0.0000000000   0.0000000000
   0.5147993912   0.0000000000   0.0000000000
   0.5143265080   0.0000000000   0.0000000000
   0.5138523018   0.0000000000   0.0000000000
   0.5133767640   0.0000000000   0.0000000000
   0.5128998857   0.0000000000   0.0000000000
   0.5124216583   0.0000000000   0.0000000000
   0.5119420727   0.0000000000   0.0000000000
   0.5114611197   0.0000000000   0.0000000000
   0.5109787903   0.0000000000   0.0000000000
   0.5104950754   0.0000000000   0.0000000000
   0.5100099654   0.0000000000   0.0000000000
   0.5095234511   0.0000000000   0.0000000000
   0.5090355227   0.0000000000   0.0000000000
   0.5085461708   0.0000000000   0.0000000000
   0.5080553856   0.0000000000   0.0000000000
   0.5075631570   0.0000000000   0.0000000000
   0.5070694754   0.0000000000   0.0000000000
   0.5065743305   0.0000000000   0.0000000000
   0.5060777124   0.0000000000   0.0000000000
   0.5055796104   0.0000000000   0.0000000000
   0.5050800144   0.0000000000   0.0000000000
   0.5045789137   0.0000000000   0.0000000000
   0.5040762978   0.0000000000   0.0000000000
   0.5035721560   0.0000000000   0.0000000000
   0.5030664774   0.0000000000   0.0000000000
   0.5025592508   0.0000000000   0.0000000000
   0.5020504653   0.0000000000   0.0000000000
   0.5015401094   0.0000000000   0.0000000000
   0.5010281720   0.0000000000   0.0000000000
   0.5005146416   0.0000000000   0.0000000000
   0.4999995064   0.0000000000   0.0000000000
   0.4994827547   0.0000000000   0.0000000000
   0.4989643746   0.0000000000   0.0000000000
   0.4984443542   0.0000000000   0.0000000000
   0.4979226809   0.0000000000   0.0000000000
   0.4973993429   0.0000000000   0.0000000000
   0.4968743273   0.0000000000   0.0000000000
   0.4963476216   0.0000000000   0.0000000000
   0.4958192130   0.0000000000   0.0000000000
   0.4952890887   0.0000000000   0.0000000000
   0.4947572357   0.0000000000   0.0000000000
   0.4942236406   0.0000000000   0.0000000000
   0.4936882899   0.0000000000   0.0000000000
   0.4931511704   0.0000000000   0.0000000000
   0.4926122679   0.0000000000   0.0000000000
   0.4920715689   0.0000000000   0.0000000000
   0.4915290593   0.0000000000   0.0000000000
   0.4909847247   0.0000000000   0.0000000000
   0.4904385506   0.0000000000   0.0000000000
   0.4898905226   0.0000000000   0.0000000000
   0.4893406259   0.0000000000   0.0000000000
   0.4887888456   0.0000000000   0.0000000000
   0.4882351664   0.0000000000   0.0000000000
   0.4876795731   0.0000000000   0.0000000000
   0.4871220500   0.0000000000   0.0000000000
   0.4865625814   0.0000000000   0.0000000000
   0.4860011514   0.0000000000   0.0000000000
   0.4854377439   0.0000000000   0.0000000000
   0.4848723426   0.0000000000   0.0000000000
   0.4843049305   0.0000000000   0.0000000000
   0.4837354914   0.0000000000   0.0000000000
   0.4831640080   0.0000000000   0.0000000000
   0.4825904629   0.0000000000   0.0000000000
   0.4820148388   0.0000000000   0.0000000000
   0.4814371181   0.0000000000   0.0000000000
   0.4808572829   0.0000000000   0.0000000000
   0.4802753148   0.0000000000   0.0000000000
   0.4796911954   0.0000000000   0.0000000000
   0.4791049061   0.0000000000   0.0000000000
   0.4785164279   0.0000000000   0.0000000000
   0.4779257417   0.0000000000   0.0000000000
   0.4773328280   0.0000000000   0.0000000000
   0.4767376669   0.0000000000   0.0000000000
   0.4761402387   0.0000000000   0.0000000000
   0.4755405229   0.0000000000   0.0000000000
   0.4749384990   0.0000000000   0.0000000000
   0.4743341459   0.0000000000   0.0000000000
   0.4737274427   0.0000000000   0.0000000000
   0.4731183679   0.0000000000   0.0000000000
   0.4725068993   0.0000000000   0.0000000000
   0.4718930156   0.0000000000   0.0000000000
   0.4712766937   0.0000000000   0.0000000000
   0.4706579111   0.0000000000   0.0000000000
   0.4700366447   0.0000000000   0.0000000000
   0.4694128709   0.0000000000   0.0000000000
   0.4687865662   0.0000000000   0.0000000000
   0.4681577062   0.0000000000   0.0000000000
   0.4675262665   0.0000000000   0.0000000000
   0.4668922224   0.0000000000   0.0000000000
   0.4662555485   0.0000000000   0.0000000000
   0.4656162190   0.0000000000   0.0000000000
   0.4649742081   0.0000000000   0.0000000000
   0.4643294891   0.0000000000   0.0000000000
   0.4636820354   0.0000000000   0.0000000000
   0.4630318197   0.0000000000   0.0000000000
   0.4623788141   0.0000000000   0.0000000000
   0.4617229908   0.0000000000   0.0000000000
   0.4610643207   0.0000000000   0.0000000000
   0.4604027753   0.0000000000   0.0000000000
   0.4597383248   0.0000000000   0.0000000000
   0.4590709390   0.0000000000   0.0000000000
   0.4584005880   0.0000000000   0.0000000000
   0.4577272401   0.0000000000   0.0000000000
   0.4570508642   0.0000000000   0.0000000000
   0.4563714283   0.0000000000   0.0000000000
   0.4556888997   0.0000000000   0.0000000000
   0.4550032454   0.0000000000   0.0000000000
   0.4543144315   0.0000000000   0.0000000000
   0.4536224239   0.0000000000   0.0000000000
   0.4529271879   0.0000000000   0.0000000000
   0.4522286879   0.0000000000   0.0000000000
   0.4515268879   0.0000000000   0.0000000000
   0.4508217513   0.0000000000   0.0000000000
   0.4501132404   0.0000000000   0.0000000000
   0.4494013178   0.0000000000   0.0000000000
   0.4486859443   0.0000000000   0.0000000000
   0.4479670807   0.0000000000   0.0000000000
   0.4472446871   0.0000000000   0.0000000000
   0.4465187225   0.0000000000   0.0000000000
   0.4457891456   0.0000000000   0.0000000000
   0.4450559140   0.0000000000   0.0000000000
   0.4443189844   0.0000000000   0.0000000000
   0.4435783129   0.0000000000   0.0000000000
   0.4428338552   0.0000000000   0.0000000000
   0.4420855654   0.0000000000   0.0000000000
   0.4413333969   0.0000000000   0.0000000000
   0.4405773028   0.0000000000   0.0000000000
   0.4398172345   0.0000000000   0.0000000000
   0.4390531429   0.0000000000   0.0000000000
   0.4382849780   0.0000000000   0.0000000000
   0.4375126887   0.0000000000   0.0000000000
   0.4367362226   0.0000000000   0.0000000000
   0.4359555264   0.0000000000   0.0000000000
   0.4351705462   0.0000000000   0.0000000000
   0.4343812265   0.0000000000   0.0000000000
   0.4335875108   0.0000000000   0.0000000000
   0.4327893411   0.0000000000   0.0000000000
   0.4319866591   0.0000000000   0.0000000000
   0.4311794042   0.0000000000   0.0000000000
   0.4303675153   0.0000000000   0.0000000000
   0.4295509296   0.0000000000   0.0000000000
   0.4287295829   0.0000000000   0.0000000000
   0.4279034103   0.0000000000   0.0000000000
   0.4270723445   0.0000000000   0.0000000000
   0.4262363172   0.0000000000   0.0000000000
   0.4253952590   0.0000000000   0.0000000000
   0.4245490981   0.0000000000   0.0000000000
