   311.00099999999998     
   2.5000000000000000              502
   0.8653550333   0.0000000000   0.0000000000
   0.8648629478   0.0000000000   0.0000000000
   0.8643700180   0.0000000000   0.0000000000
   0.8638762397   0.0000000000   0.0000000000
   0.8633816100   0.0000000000   0.0000000000
   0.8628861252   0.0000000000   0.0000000000
   0.8623897818   0.0000000000   0.0000000000
   0.8618925766   0.0000000000   0.0000000000
   0.8613945062   0.0000000000   0.0000000000
   0.8608955664   0.0000000000   0.0000000000
   0.8603957543   0.0000000000   0.0000000000
   0.8598950661   0.0000000000   0.0000000000
   0.8593934984   0.0000000000   0.0000000000
   0.8588910470   0.0000000000   0.0000000000
   0.8583877087   0.0000000000   0.0000000000
   0.8578834800   0.0000000000   0.0000000000
   0.8573783568   0.0000000000   0.0000000000
   0.8568723357   0.0000000000   0.0000000000
   0.8563654131   0.0000000000   0.0000000000
   0.8558575845   0.0000000000   0.0000000000
   0.8553488470   0.0000000000   0.0000000000
   0.8548391963   0.0000000000   0.0000000000
   0.8543286285   0.0000000000   0.0000000000
   0.8538171402   0.0000000000   0.0000000000
   0.8533047268   0.0000000000   0.0000000000
   0.8527913851   0.0000000000   0.0000000000
   0.8522771109   0.0000000000   0.0000000000
   0.8517619000   0.0000000000   0.0000000000
   0.8512457488   0.0000000000   0.0000000000
   0.8507286528   0.0000000000   0.0000000000
   0.8502106086   0.0000000000   0.0000000000
   0.8496916116   0.0000000000   0.0000000000
   0.8491716576   0.0000000000   0.0000000000
   0.8486507434   0.0000000000   0.0000000000
   0.8481288636   0.0000000000   0.0000000000
   0.8476060147   0.0000000000   0.0000000000
   0.8470821927   0.0000000000   0.0000000000
   0.8465573928   0.0000000000   0.0000000000
   0.8460316110   0.0000000000   0.0000000000
   0.8455048431   0.0000000000   0.0000000000
   0.8449770845   0.0000000000   0.0000000000
   0.8444483311   0.0000000000   0.0000000000
   0.8439185784   0.0000000000   0.0000000000
   0.8433878217   0.0000000000   0.0000000000
   0.8428560571   0.0000000000   0.0000000000
   0.8423232797   0.0000000000   0.0000000000
   0.8417894856   0.0000000000   0.0000000000
   0.8412546692   0.0000000000   0.0000000000
   0.8407188267   0.0000000000   0.0000000000
   0.8401819534   0.0000000000   0.0000000000
   0.8396440444   0.0000000000   0.0000000000
   0.8391050953   0.0000000000   0.0000000000
   0.8385651011   0.0000000000   0.0000000000
   0.8380240575   0.0000000000   0.0000000000
   0.8374819592   0.0000000000   0.0000000000
   0.8369388018   0.0000000000   0.0000000000
   0.8363945804   0.0000000000   0.0000000000
   0.8358492897   0.0000000000   0.0000000000
   0.8353029255   0.0000000000   0.0000000000
   0.8347554821   0.0000000000   0.0000000000
   0.8342069549   0.0000000000   0.0000000000
   0.8336573390   0.0000000000   0.0000000000
   0.8331066290   0.0000000000   0.0000000000
   0.8325548202   0.0000000000   0.0000000000
   0.8320019073   0.0000000000   0.0000000000
   0.8314478848   0.0000000000   0.0000000000
   0.8308927480   0.0000000000   0.0000000000
   0.8303364912   0.0000000000   0.0000000000
   0.8297791094   0.0000000000   0.0000000000
   0.8292205972   0.0000000000   0.0000000000
   0.8286609492   0.0000000000   0.0000000000
   0.8281001601   0.0000000000   0.0000000000
   0.8275382242   0.0000000000   0.0000000000
   0.8269751368   0.0000000000   0.0000000000
   0.8264108912   0.0000000000   0.0000000000
   0.8258454824   0.0000000000   0.0000000000
   0.8252789051   0.0000000000   0.0000000000
   0.8247111530   0.0000000000   0.0000000000
   0.8241422207   0.0000000000   0.0000000000
   0.8235721029   0.0000000000   0.0000000000
   0.8230007929   0.0000000000   0.0000000000
   0.8224282855   0.0000000000   0.0000000000
   0.8218545747   0.0000000000   0.0000000000
   0.8212796546   0.0000000000   0.0000000000
   0.8207035191   0.0000000000   0.0000000000
   0.8201261625   0.0000000000   0.0000000000
   0.8195475785   0.0000000000   0.0000000000
   0.8189677606   0.0000000000   0.0000000000
   0.8183867035   0.0000000000   0.0000000000
   0.8178044001   0.0000000000   0.0000000000
   0.8172208450   0.0000000000   0.0000000000
   0.8166360310   0.0000000000   0.0000000000
   0.8160499526   0.0000000000   0.0000000000
   0.8154626030   0.0000000000   0.0000000000
   0.8148739756   0.0000000000   0.0000000000
   0.8142840642   0.0000000000   0.0000000000
   0.8136928619   0.0000000000   0.0000000000
   0.8131003625   0.0000000000   0.0000000000
   0.8125065590   0.0000000000   0.0000000000
   0.8119114447   0.0000000000   0.0000000000
   0.8113150132   0.0000000000   0.0000000000
   0.8107172573   0.0000000000   0.0000000000
   0.8101181699   0.0000000000   0.0000000000
   0.8095177445   0.0000000000   0.0000000000
   0.8089159743   0.0000000000   0.0000000000
   0.8083128516   0.0000000000   0.0000000000
   0.8077083696   0.0000000000   0.0000000000
   0.8071025211   0.0000000000   0.0000000000
   0.8064952988   0.0000000000   0.0000000000
   0.8058866955   0.0000000000   0.0000000000
   0.8052767039   0.0000000000   0.0000000000
   0.8046653167   0.0000000000   0.0000000000
   0.8040525261   0.0000000000   0.0000000000
   0.8034383247   0.0000000000   0.0000000000
   0.8028227047   0.0000000000   0.0000000000
   0.8022056586   0.0000000000   0.0000000000
   0.8015871788   0.0000000000   0.0000000000
   0.8009672574   0.0000000000   0.0000000000
   0.8003458864   0.0000000000   0.0000000000
   0.7997230581   0.0000000000   0.0000000000
   0.7990987644   0.0000000000   0.0000000000
   0.7984729967   0.0000000000   0.0000000000
   0.7978457478   0.0000000000   0.0000000000
   0.7972170088   0.0000000000   0.0000000000
   0.7965867717   0.0000000000   0.0000000000
   0.7959550280   0.0000000000   0.0000000000
   0.7953217695   0.0000000000   0.0000000000
   0.7946869872   0.0000000000   0.0000000000
   0.7940506730   0.0000000000   0.0000000000
   0.7934128181   0.0000000000   0.0000000000
   0.7927734137   0.0000000000   0.0000000000
   0.7921324510   0.0000000000   0.0000000000
   0.7914899213   0.0000000000   0.0000000000
   0.7908458150   0.0000000000   0.0000000000
   0.7902001239   0.0000000000   0.0000000000
   0.7895528383   0.0000000000   0.0000000000
   0.7889039490   0.0000000000   0.0000000000
   0.7882534469   0.0000000000   0.0000000000
   0.7876013226   0.0000000000   0.0000000000
   0.7869475663   0.0000000000   0.0000000000
   0.7862921689   0.0000000000   0.0000000000
   0.7856351203   0.0000000000   0.0000000000
   0.7849764112   0.0000000000   0.0000000000
   0.7843160314   0.0000000000   0.0000000000
   0.7836539713   0.0000000000   0.0000000000
   0.7829902206   0.0000000000   0.0000000000
   0.7823247693   0.0000000000   0.0000000000
   0.7816576070   0.0000000000   0.0000000000
   0.7809887237   0.0000000000   0.0000000000
   0.7803181089   0.0000000000   0.0000000000
   0.7796457518   0.0000000000   0.0000000000
   0.7789716423   0.0000000000   0.0000000000
   0.7782957695   0.0000000000   0.0000000000
   0.7776181225   0.0000000000   0.0000000000
   0.7769386903   0.0000000000   0.0000000000
   0.7762574623   0.0000000000   0.0000000000
   0.7755744270   0.0000000000   0.0000000000
   0.7748895732   0.0000000000   0.0000000000
   0.7742028896   0.0000000000   0.0000000000
   0.7735143647   0.0000000000   0.0000000000
   0.7728239868   0.0000000000   0.0000000000
   0.7721317447   0.0000000000   0.0000000000
   0.7714376263   0.0000000000   0.0000000000
   0.7707416195   0.0000000000   0.0000000000
   0.7700437126   0.0000000000   0.0000000000
   0.7693438933   0.0000000000   0.0000000000
   0.7686421490   0.0000000000   0.0000000000
   0.7679384679   0.0000000000   0.0000000000
   0.7672328371   0.0000000000   0.0000000000
   0.7665252442   0.0000000000   0.0000000000
   0.7658156759   0.0000000000   0.0000000000
   0.7651041195   0.0000000000   0.0000000000
   0.7643905625   0.0000000000   0.0000000000
   0.7636749909   0.0000000000   0.0000000000
   0.7629573918   0.0000000000   0.0000000000
   0.7622377516   0.0000000000   0.0000000000
   0.7615160570   0.0000000000   0.0000000000
   0.7607922939   0.0000000000   0.0000000000
   0.7600664482   0.0000000000   0.0000000000
   0.7593385065   0.0000000000   0.0000000000
   0.7586084542   0.0000000000   0.0000000000
   0.7578762770   0.0000000000   0.0000000000
   0.7571419603   0.0000000000   0.0000000000
   0.7564054898   0.0000000000   0.0000000000
   0.7556668503   0.0000000000   0.0000000000
   0.7549260271   0.0000000000   0.0000000000
   0.7541830049   0.0000000000   0.0000000000
   0.7534377683   0.0000000000   0.0000000000
   0.7526903022   0.0000000000   0.0000000000
   0.7519405908   0.0000000000   0.0000000000
   0.7511886180   0.0000000000   0.0000000000
   0.7504343680   0.0000000000   0.0000000000
   0.7496778247   0.0000000000   0.0000000000
   0.7489189718   0.0000000000   0.0000000000
   0.7481577928   0.0000000000   0.0000000000
   0.7473942707   0.0000000000   0.0000000000
   0.7466283888   0.0000000000   0.0000000000
   0.7458601300   0.0000000000   0.0000000000
   0.7450894771   0.0000000000   0.0000000000
   0.7443164120   0.0000000000   0.0000000000
   0.7435409180   0.0000000000   0.0000000000
   0.7427629764   0.0000000000   0.0000000000
   0.7419825692   0.0000000000   0.0000000000
   0.7411996783   0.0000000000   0.0000000000
   0.7404142851   0.0000000000   0.0000000000
   0.7396263710   0.0000000000   0.0000000000
   0.7388359169   0.0000000000   0.0000000000
   0.7380429033   0.0000000000   0.0000000000
   0.7372473109   0.0000000000   0.0000000000
   0.7364491204   0.0000000000   0.0000000000
   0.7356483117   0.0000000000   0.0000000000
   0.7348448644   0.0000000000   0.0000000000
   0.7340387583   0.0000000000   0.0000000000
   0.7332299728   0.0000000000   0.0000000000
   0.7324184871   0.0000000000   0.0000000000
   0.7316042799   0.0000000000   0.0000000000
   0.7307873297   0.0000000000   0.0000000000
   0.7299676151   0.0000000000   0.0000000000
   0.7291451139   0.0000000000   0.0000000000
   0.7283198041   0.0000000000   0.0000000000
   0.7274916629   0.0000000000   0.0000000000
   0.7266606677   0.0000000000   0.0000000000
   0.7258267958   0.0000000000   0.0000000000
   0.7249900228   0.0000000000   0.0000000000
   0.7241503263   0.0000000000   0.0000000000
   0.7233076814   0.0000000000   0.0000000000
   0.7224620641   0.0000000000   0.0000000000
   0.7216134501   0.0000000000   0.0000000000
   0.7207618139   0.0000000000   0.0000000000
   0.7199071307   0.0000000000   0.0000000000
   0.7190493748   0.0000000000   0.0000000000
   0.7181885201   0.0000000000   0.0000000000
   0.7173245407   0.0000000000   0.0000000000
   0.7164574093   0.0000000000   0.0000000000
   0.7155870999   0.0000000000   0.0000000000
   0.7147135843   0.0000000000   0.0000000000
   0.7138368354   0.0000000000   0.0000000000
   0.7129568247   0.0000000000   0.0000000000
   0.7120735238   0.0000000000   0.0000000000
   0.7111869041   0.0000000000   0.0000000000
   0.7102969358   0.0000000000   0.0000000000
   0.7094035897   0.0000000000   0.0000000000
   0.7085068355   0.0000000000   0.0000000000
   0.7076066429   0.0000000000   0.0000000000
   0.7067029805   0.0000000000   0.0000000000
   0.7057958174   0.0000000000   0.0000000000
   0.7048851214   0.0000000000   0.0000000000
   0.7039708603   0.0000000000   0.0000000000
   0.7030530015   0.0000000000   0.0000000000
   0.7021315116   0.0000000000   0.0000000000
   0.7012063570   0.0000000000   0.0000000000
   0.7002775035   0.0000000000   0.0000000000
   0.6993449161   0.0000000000   0.0000000000
   0.6984085596   0.0000000000   0.0000000000
   0.6974683986   0.0000000000   0.0000000000
   0.6965243963   0.0000000000   0.0000000000
   0.6955765165   0.0000000000   0.0000000000
   0.6946247212   0.0000000000   0.0000000000
   0.6936689726   0.0000000000   0.0000000000
   0.6927092320   0.0000000000   0.0000000000
   0.6917454607   0.0000000000   0.0000000000
   0.6907776187   0.0000000000   0.0000000000
   0.6898056654   0.0000000000   0.0000000000
   0.6888295600   0.0000000000   0.0000000000
   0.6878492606   0.0000000000   0.0000000000
   0.6868647254   0.0000000000   0.0000000000
   0.6858759109   0.0000000000   0.0000000000
   0.6848827735   0.0000000000   0.0000000000
   0.6838852689   0.0000000000   0.0000000000
   0.6828833521   0.0000000000   0.0000000000
   0.6818769772   0.0000000000   0.0000000000
   0.6808660973   0.0000000000   0.0000000000
   0.6798506651   0.0000000000   0.0000000000
   0.6788306326   0.0000000000   0.0000000000
   0.6778059510   0.0000000000   0.0000000000
   0.6767765701   0.0000000000   0.0000000000
   0.6757424397   0.0000000000   0.0000000000
   0.6747035078   0.0000000000   0.0000000000
   0.6736597223   0.0000000000   0.0000000000
   0.6726110298   0.0000000000   0.0000000000
   0.6715573765   0.0000000000   0.0000000000
   0.6704987065   0.0000000000   0.0000000000
   0.6694349641   0.0000000000   0.0000000000
   0.6683660922   0.0000000000   0.0000000000
   0.6672920326   0.0000000000   0.0000000000
   0.6662127260   0.0000000000   0.0000000000
   0.6651281122   0.0000000000   0.0000000000
   0.6640381301   0.0000000000   0.0000000000
   0.6629427168   0.0000000000   0.0000000000
   0.6618418089   0.0000000000   0.0000000000
   0.6607353417   0.0000000000   0.0000000000
   0.6596232489   0.0000000000   0.0000000000
   0.6585054634   0.0000000000   0.0000000000
   0.6573819167   0.0000000000   0.0000000000
   0.6562525389   0.0000000000   0.0000000000
   0.6551172588   0.0000000000   0.0000000000
   0.6539760039   0.0000000000   0.0000000000
   0.6528287003   0.0000000000   0.0000000000
   0.6516752724   0.0000000000   0.0000000000
   0.6505156434   0.0000000000   0.0000000000
   0.6493497351   0.0000000000   0.0000000000
   0.6481774671   0.0000000000   0.0000000000
   0.6469987581   0.0000000000   0.0000000000
   0.6458135245   0.0000000000   0.0000000000
   0.6446216816   0.0000000000   0.0000000000
   0.6434231425   0.0000000000   0.0000000000
   0.6422178186   0.0000000000   0.0000000000
   0.6410056198   0.0000000000   0.0000000000
   0.6397864536   0.0000000000   0.0000000000
   0.6385602260   0.0000000000   0.0000000000
   0.6373268402   0.0000000000   0.0000000000
   0.6360861982   0.0000000000   0.0000000000
   0.6348381994   0.0000000000   0.0000000000
   0.6335827411   0.0000000000   0.0000000000
