   1561.0010000000000     
   12.500000000000000              502
   1.3824000577   0.0000000000   0.0000000000
   1.3817988536   0.0000000000   0.0000000000
   1.3811968628   0.0000000000   0.0000000000
   1.3805940828   0.0000000000   0.0000000000
   1.3799905107   0.0000000000   0.0000000000
   1.3793861441   0.0000000000   0.0000000000
   1.3787809811   0.0000000000   0.0000000000
   1.3781750188   0.0000000000   0.0000000000
   1.3775682554   0.0000000000   0.0000000000
   1.3769606874   0.0000000000   0.0000000000
   1.3763523129   0.0000000000   0.0000000000
   1.3757431296   0.0000000000   0.0000000000
   1.3751331345   0.0000000000   0.0000000000
   1.3745223252   0.0000000000   0.0000000000
   1.3739106993   0.0000000000   0.0000000000
   1.3732982544   0.0000000000   0.0000000000
   1.3726849870   0.0000000000   0.0000000000
   1.3720708958   0.0000000000   0.0000000000
   1.3714559773   0.0000000000   0.0000000000
   1.3708402298   0.0000000000   0.0000000000
   1.3702236495   0.0000000000   0.0000000000
   1.3696062348   0.0000000000   0.0000000000
   1.3689879826   0.0000000000   0.0000000000
   1.3683688907   0.0000000000   0.0000000000
   1.3677489553   0.0000000000   0.0000000000
   1.3671281747   0.0000000000   0.0000000000
   1.3665065459   0.0000000000   0.0000000000
   1.3658840660   0.0000000000   0.0000000000
   1.3652607331   0.0000000000   0.0000000000
   1.3646365438   0.0000000000   0.0000000000
   1.3640114949   0.0000000000   0.0000000000
   1.3633855847   0.0000000000   0.0000000000
   1.3627588097   0.0000000000   0.0000000000
   1.3621311668   0.0000000000   0.0000000000
   1.3615026543   0.0000000000   0.0000000000
   1.3608732686   0.0000000000   0.0000000000
   1.3602430067   0.0000000000   0.0000000000
   1.3596118668   0.0000000000   0.0000000000
   1.3589798448   0.0000000000   0.0000000000
   1.3583469383   0.0000000000   0.0000000000
   1.3577131448   0.0000000000   0.0000000000
   1.3570784608   0.0000000000   0.0000000000
   1.3564428834   0.0000000000   0.0000000000
   1.3558064101   0.0000000000   0.0000000000
   1.3551690379   0.0000000000   0.0000000000
   1.3545307634   0.0000000000   0.0000000000
   1.3538915840   0.0000000000   0.0000000000
   1.3532514963   0.0000000000   0.0000000000
   1.3526104978   0.0000000000   0.0000000000
   1.3519685850   0.0000000000   0.0000000000
   1.3513257549   0.0000000000   0.0000000000
   1.3506820051   0.0000000000   0.0000000000
   1.3500373319   0.0000000000   0.0000000000
   1.3493917320   0.0000000000   0.0000000000
   1.3487452028   0.0000000000   0.0000000000
   1.3480977408   0.0000000000   0.0000000000
   1.3474493436   0.0000000000   0.0000000000
   1.3468000070   0.0000000000   0.0000000000
   1.3461497281   0.0000000000   0.0000000000
   1.3454985044   0.0000000000   0.0000000000
   1.3448463318   0.0000000000   0.0000000000
   1.3441932074   0.0000000000   0.0000000000
   1.3435391287   0.0000000000   0.0000000000
   1.3428840909   0.0000000000   0.0000000000
   1.3422280917   0.0000000000   0.0000000000
   1.3415711281   0.0000000000   0.0000000000
   1.3409131960   0.0000000000   0.0000000000
   1.3402542923   0.0000000000   0.0000000000
   1.3395944140   0.0000000000   0.0000000000
   1.3389335576   0.0000000000   0.0000000000
   1.3382717190   0.0000000000   0.0000000000
   1.3376088957   0.0000000000   0.0000000000
   1.3369450841   0.0000000000   0.0000000000
   1.3362802801   0.0000000000   0.0000000000
   1.3356144813   0.0000000000   0.0000000000
   1.3349476836   0.0000000000   0.0000000000
   1.3342798833   0.0000000000   0.0000000000
   1.3336110774   0.0000000000   0.0000000000
   1.3329412619   0.0000000000   0.0000000000
   1.3322704331   0.0000000000   0.0000000000
   1.3315985880   0.0000000000   0.0000000000
   1.3309257225   0.0000000000   0.0000000000
   1.3302518336   0.0000000000   0.0000000000
   1.3295769171   0.0000000000   0.0000000000
   1.3289009694   0.0000000000   0.0000000000
   1.3282239870   0.0000000000   0.0000000000
   1.3275459657   0.0000000000   0.0000000000
   1.3268669025   0.0000000000   0.0000000000
   1.3261867932   0.0000000000   0.0000000000
   1.3255056349   0.0000000000   0.0000000000
   1.3248234222   0.0000000000   0.0000000000
   1.3241401527   0.0000000000   0.0000000000
   1.3234558216   0.0000000000   0.0000000000
   1.3227704254   0.0000000000   0.0000000000
   1.3220839611   0.0000000000   0.0000000000
   1.3213964233   0.0000000000   0.0000000000
   1.3207078091   0.0000000000   0.0000000000
   1.3200181136   0.0000000000   0.0000000000
   1.3193273339   0.0000000000   0.0000000000
   1.3186354659   0.0000000000   0.0000000000
   1.3179425052   0.0000000000   0.0000000000
   1.3172484473   0.0000000000   0.0000000000
   1.3165532891   0.0000000000   0.0000000000
   1.3158570258   0.0000000000   0.0000000000
   1.3151596538   0.0000000000   0.0000000000
   1.3144611690   0.0000000000   0.0000000000
   1.3137615666   0.0000000000   0.0000000000
   1.3130608431   0.0000000000   0.0000000000
   1.3123589937   0.0000000000   0.0000000000
   1.3116560147   0.0000000000   0.0000000000
   1.3109519014   0.0000000000   0.0000000000
   1.3102466503   0.0000000000   0.0000000000
   1.3095402560   0.0000000000   0.0000000000
   1.3088327149   0.0000000000   0.0000000000
   1.3081240223   0.0000000000   0.0000000000
   1.3074141744   0.0000000000   0.0000000000
   1.3067031661   0.0000000000   0.0000000000
   1.3059909932   0.0000000000   0.0000000000
   1.3052776513   0.0000000000   0.0000000000
   1.3045631359   0.0000000000   0.0000000000
   1.3038474426   0.0000000000   0.0000000000
   1.3031305662   0.0000000000   0.0000000000
   1.3024125031   0.0000000000   0.0000000000
   1.3016932485   0.0000000000   0.0000000000
   1.3009727970   0.0000000000   0.0000000000
   1.3002511445   0.0000000000   0.0000000000
   1.2995282868   0.0000000000   0.0000000000
   1.2988042185   0.0000000000   0.0000000000
   1.2980789349   0.0000000000   0.0000000000
   1.2973524312   0.0000000000   0.0000000000
   1.2966247032   0.0000000000   0.0000000000
   1.2958957455   0.0000000000   0.0000000000
   1.2951655529   0.0000000000   0.0000000000
   1.2944341216   0.0000000000   0.0000000000
   1.2937014458   0.0000000000   0.0000000000
   1.2929675207   0.0000000000   0.0000000000
   1.2922323415   0.0000000000   0.0000000000
   1.2914959035   0.0000000000   0.0000000000
   1.2907582012   0.0000000000   0.0000000000
   1.2900192294   0.0000000000   0.0000000000
   1.2892789832   0.0000000000   0.0000000000
   1.2885374574   0.0000000000   0.0000000000
   1.2877946470   0.0000000000   0.0000000000
   1.2870505468   0.0000000000   0.0000000000
   1.2863051514   0.0000000000   0.0000000000
   1.2855584554   0.0000000000   0.0000000000
   1.2848104534   0.0000000000   0.0000000000
   1.2840611402   0.0000000000   0.0000000000
   1.2833105109   0.0000000000   0.0000000000
   1.2825585601   0.0000000000   0.0000000000
   1.2818052814   0.0000000000   0.0000000000
   1.2810506699   0.0000000000   0.0000000000
   1.2802947203   0.0000000000   0.0000000000
   1.2795374272   0.0000000000   0.0000000000
   1.2787787840   0.0000000000   0.0000000000
   1.2780187861   0.0000000000   0.0000000000
   1.2772574273   0.0000000000   0.0000000000
   1.2764947019   0.0000000000   0.0000000000
   1.2757306043   0.0000000000   0.0000000000
   1.2749651293   0.0000000000   0.0000000000
   1.2741982696   0.0000000000   0.0000000000
   1.2734300206   0.0000000000   0.0000000000
   1.2726603768   0.0000000000   0.0000000000
   1.2718893305   0.0000000000   0.0000000000
   1.2711168776   0.0000000000   0.0000000000
   1.2703430108   0.0000000000   0.0000000000
   1.2695677248   0.0000000000   0.0000000000
   1.2687910125   0.0000000000   0.0000000000
   1.2680128691   0.0000000000   0.0000000000
   1.2672332881   0.0000000000   0.0000000000
   1.2664522628   0.0000000000   0.0000000000
   1.2656697867   0.0000000000   0.0000000000
   1.2648858545   0.0000000000   0.0000000000
   1.2641004584   0.0000000000   0.0000000000
   1.2633135936   0.0000000000   0.0000000000
   1.2625252531   0.0000000000   0.0000000000
   1.2617354301   0.0000000000   0.0000000000
   1.2609441183   0.0000000000   0.0000000000
   1.2601513109   0.0000000000   0.0000000000
   1.2593570016   0.0000000000   0.0000000000
   1.2585611836   0.0000000000   0.0000000000
   1.2577638505   0.0000000000   0.0000000000
   1.2569649950   0.0000000000   0.0000000000
   1.2561646108   0.0000000000   0.0000000000
   1.2553626905   0.0000000000   0.0000000000
   1.2545592276   0.0000000000   0.0000000000
   1.2537542156   0.0000000000   0.0000000000
   1.2529476461   0.0000000000   0.0000000000
   1.2521395139   0.0000000000   0.0000000000
   1.2513298104   0.0000000000   0.0000000000
   1.2505185292   0.0000000000   0.0000000000
   1.2497056625   0.0000000000   0.0000000000
   1.2488912044   0.0000000000   0.0000000000
   1.2480751458   0.0000000000   0.0000000000
   1.2472574804   0.0000000000   0.0000000000
   1.2464382008   0.0000000000   0.0000000000
   1.2456172994   0.0000000000   0.0000000000
   1.2447947685   0.0000000000   0.0000000000
   1.2439706007   0.0000000000   0.0000000000
   1.2431447885   0.0000000000   0.0000000000
   1.2423173241   0.0000000000   0.0000000000
   1.2414881996   0.0000000000   0.0000000000
   1.2406574074   0.0000000000   0.0000000000
   1.2398249391   0.0000000000   0.0000000000
   1.2389907882   0.0000000000   0.0000000000
   1.2381549451   0.0000000000   0.0000000000
   1.2373174027   0.0000000000   0.0000000000
   1.2364781526   0.0000000000   0.0000000000
   1.2356371871   0.0000000000   0.0000000000
   1.2347944973   0.0000000000   0.0000000000
   1.2339500759   0.0000000000   0.0000000000
   1.2331039134   0.0000000000   0.0000000000
   1.2322560016   0.0000000000   0.0000000000
   1.2314063332   0.0000000000   0.0000000000
   1.2305548982   0.0000000000   0.0000000000
   1.2297016893   0.0000000000   0.0000000000
   1.2288466964   0.0000000000   0.0000000000
   1.2279899124   0.0000000000   0.0000000000
   1.2271313272   0.0000000000   0.0000000000
   1.2262709323   0.0000000000   0.0000000000
   1.2254087195   0.0000000000   0.0000000000
   1.2245446787   0.0000000000   0.0000000000
   1.2236788020   0.0000000000   0.0000000000
   1.2228110788   0.0000000000   0.0000000000
   1.2219415013   0.0000000000   0.0000000000
   1.2210700593   0.0000000000   0.0000000000
   1.2201967440   0.0000000000   0.0000000000
   1.2193215457   0.0000000000   0.0000000000
   1.2184444550   0.0000000000   0.0000000000
   1.2175654618   0.0000000000   0.0000000000
   1.2166845576   0.0000000000   0.0000000000
   1.2158017317   0.0000000000   0.0000000000
   1.2149169741   0.0000000000   0.0000000000
   1.2140302763   0.0000000000   0.0000000000
   1.2131416265   0.0000000000   0.0000000000
   1.2122510163   0.0000000000   0.0000000000
   1.2113584343   0.0000000000   0.0000000000
   1.2104638711   0.0000000000   0.0000000000
   1.2095673159   0.0000000000   0.0000000000
   1.2086687586   0.0000000000   0.0000000000
   1.2077681885   0.0000000000   0.0000000000
   1.2068655953   0.0000000000   0.0000000000
   1.2059609685   0.0000000000   0.0000000000
   1.2050542972   0.0000000000   0.0000000000
   1.2041455702   0.0000000000   0.0000000000
   1.2032347772   0.0000000000   0.0000000000
   1.2023219071   0.0000000000   0.0000000000
   1.2014069483   0.0000000000   0.0000000000
   1.2004898897   0.0000000000   0.0000000000
   1.1995707206   0.0000000000   0.0000000000
   1.1986494294   0.0000000000   0.0000000000
   1.1977260039   0.0000000000   0.0000000000
   1.1968004338   0.0000000000   0.0000000000
   1.1958727065   0.0000000000   0.0000000000
   1.1949428109   0.0000000000   0.0000000000
   1.1940107343   0.0000000000   0.0000000000
   1.1930764649   0.0000000000   0.0000000000
   1.1921399913   0.0000000000   0.0000000000
   1.1912013010   0.0000000000   0.0000000000
   1.1902603815   0.0000000000   0.0000000000
   1.1893172208   0.0000000000   0.0000000000
   1.1883718059   0.0000000000   0.0000000000
   1.1874241242   0.0000000000   0.0000000000
   1.1864741633   0.0000000000   0.0000000000
   1.1855219106   0.0000000000   0.0000000000
   1.1845673523   0.0000000000   0.0000000000
   1.1836104760   0.0000000000   0.0000000000
   1.1826512686   0.0000000000   0.0000000000
   1.1816897163   0.0000000000   0.0000000000
   1.1807258061   0.0000000000   0.0000000000
   1.1797595239   0.0000000000   0.0000000000
   1.1787908567   0.0000000000   0.0000000000
   1.1778197903   0.0000000000   0.0000000000
   1.1768463112   0.0000000000   0.0000000000
   1.1758704049   0.0000000000   0.0000000000
   1.1748920578   0.0000000000   0.0000000000
   1.1739112545   0.0000000000   0.0000000000
   1.1729279817   0.0000000000   0.0000000000
   1.1719422246   0.0000000000   0.0000000000
   1.1709539682   0.0000000000   0.0000000000
   1.1699631978   0.0000000000   0.0000000000
   1.1689698983   0.0000000000   0.0000000000
   1.1679740543   0.0000000000   0.0000000000
   1.1669756515   0.0000000000   0.0000000000
   1.1659746737   0.0000000000   0.0000000000
   1.1649711055   0.0000000000   0.0000000000
   1.1639649308   0.0000000000   0.0000000000
   1.1629561347   0.0000000000   0.0000000000
   1.1619447011   0.0000000000   0.0000000000
   1.1609306128   0.0000000000   0.0000000000
   1.1599138547   0.0000000000   0.0000000000
   1.1588944090   0.0000000000   0.0000000000
   1.1578722603   0.0000000000   0.0000000000
   1.1568473912   0.0000000000   0.0000000000
   1.1558197851   0.0000000000   0.0000000000
   1.1547894246   0.0000000000   0.0000000000
   1.1537562925   0.0000000000   0.0000000000
   1.1527203710   0.0000000000   0.0000000000
   1.1516816432   0.0000000000   0.0000000000
   1.1506400905   0.0000000000   0.0000000000
   1.1495956955   0.0000000000   0.0000000000
   1.1485484395   0.0000000000   0.0000000000
   1.1474983046   0.0000000000   0.0000000000
   1.1464452717   0.0000000000   0.0000000000
   1.1453893230   0.0000000000   0.0000000000
   1.1443304387   0.0000000000   0.0000000000
   1.1432686005   0.0000000000   0.0000000000
   1.1422037879   0.0000000000   0.0000000000
   1.1411359826   0.0000000000   0.0000000000
   1.1400651643   0.0000000000   0.0000000000
   1.1389913128   0.0000000000   0.0000000000
   1.1379144088   0.0000000000   0.0000000000
   1.1368344311   0.0000000000   0.0000000000
   1.1357513598   0.0000000000   0.0000000000
   1.1346651743   0.0000000000   0.0000000000
   1.1335758523   0.0000000000   0.0000000000
   1.1324833742   0.0000000000   0.0000000000
   1.1313877175   0.0000000000   0.0000000000
   1.1302888606   0.0000000000   0.0000000000
   1.1291867826   0.0000000000   0.0000000000
   1.1280814604   0.0000000000   0.0000000000
   1.1269728712   0.0000000000   0.0000000000
   1.1258609936   0.0000000000   0.0000000000
   1.1247458044   0.0000000000   0.0000000000
   1.1236272804   0.0000000000   0.0000000000
   1.1225053976   0.0000000000   0.0000000000
   1.1213801328   0.0000000000   0.0000000000
   1.1202514622   0.0000000000   0.0000000000
   1.1191193620   0.0000000000   0.0000000000
   1.1179838071   0.0000000000   0.0000000000
   1.1168447737   0.0000000000   0.0000000000
   1.1157022355   0.0000000000   0.0000000000
   1.1145561681   0.0000000000   0.0000000000
   1.1134065459   0.0000000000   0.0000000000
   1.1122533426   0.0000000000   0.0000000000
   1.1110965327   0.0000000000   0.0000000000
   1.1099360899   0.0000000000   0.0000000000
   1.1087719861   0.0000000000   0.0000000000
   1.1076041958   0.0000000000   0.0000000000
   1.1064326910   0.0000000000   0.0000000000
   1.1052574436   0.0000000000   0.0000000000
   1.1040784261   0.0000000000   0.0000000000
   1.1028956101   0.0000000000   0.0000000000
   1.1017089663   0.0000000000   0.0000000000
   1.1005184666   0.0000000000   0.0000000000
   1.0993240813   0.0000000000   0.0000000000
   1.0981257806   0.0000000000   0.0000000000
   1.0969235340   0.0000000000   0.0000000000
   1.0957173119   0.0000000000   0.0000000000
   1.0945070825   0.0000000000   0.0000000000
   1.0932928155   0.0000000000   0.0000000000
   1.0920744786   0.0000000000   0.0000000000
   1.0908520404   0.0000000000   0.0000000000
   1.0896254680   0.0000000000   0.0000000000
   1.0883947293   0.0000000000   0.0000000000
   1.0871597902   0.0000000000   0.0000000000
   1.0859206176   0.0000000000   0.0000000000
   1.0846771777   0.0000000000   0.0000000000
   1.0834294356   0.0000000000   0.0000000000
   1.0821773565   0.0000000000   0.0000000000
   1.0809209049   0.0000000000   0.0000000000
   1.0796600456   0.0000000000   0.0000000000
   1.0783947421   0.0000000000   0.0000000000
   1.0771249569   0.0000000000   0.0000000000
   1.0758506537   0.0000000000   0.0000000000
   1.0745717949   0.0000000000   0.0000000000
   1.0732883412   0.0000000000   0.0000000000
   1.0720002551   0.0000000000   0.0000000000
   1.0707074965   0.0000000000   0.0000000000
   1.0694100258   0.0000000000   0.0000000000
   1.0681078032   0.0000000000   0.0000000000
   1.0668007875   0.0000000000   0.0000000000
   1.0654889376   0.0000000000   0.0000000000
   1.0641722108   0.0000000000   0.0000000000
   1.0628505654   0.0000000000   0.0000000000
   1.0615239585   0.0000000000   0.0000000000
   1.0601923454   0.0000000000   0.0000000000
   1.0588556821   0.0000000000   0.0000000000
   1.0575139243   0.0000000000   0.0000000000
   1.0561670259   0.0000000000   0.0000000000
   1.0548149408   0.0000000000   0.0000000000
   1.0534576220   0.0000000000   0.0000000000
   1.0520950223   0.0000000000   0.0000000000
   1.0507270933   0.0000000000   0.0000000000
   1.0493537856   0.0000000000   0.0000000000
   1.0479750509   0.0000000000   0.0000000000
   1.0465908373   0.0000000000   0.0000000000
   1.0452010948   0.0000000000   0.0000000000
   1.0438057709   0.0000000000   0.0000000000
   1.0424048138   0.0000000000   0.0000000000
   1.0409981693   0.0000000000   0.0000000000
   1.0395857835   0.0000000000   0.0000000000
   1.0381676013   0.0000000000   0.0000000000
   1.0367435671   0.0000000000   0.0000000000
   1.0353136242   0.0000000000   0.0000000000
   1.0338777155   0.0000000000   0.0000000000
   1.0324357814   0.0000000000   0.0000000000
   1.0309877635   0.0000000000   0.0000000000
   1.0295336009   0.0000000000   0.0000000000
   1.0280732328   0.0000000000   0.0000000000
   1.0266065974   0.0000000000   0.0000000000
   1.0251336307   0.0000000000   0.0000000000
   1.0236542690   0.0000000000   0.0000000000
   1.0221684474   0.0000000000   0.0000000000
   1.0206760991   0.0000000000   0.0000000000
   1.0191771571   0.0000000000   0.0000000000
   1.0176715527   0.0000000000   0.0000000000
   1.0161592165   0.0000000000   0.0000000000
   1.0146400783   0.0000000000   0.0000000000
   1.0131140659   0.0000000000   0.0000000000
   1.0115811057   0.0000000000   0.0000000000
   1.0100411240   0.0000000000   0.0000000000
   1.0084940452   0.0000000000   0.0000000000
   1.0069397927   0.0000000000   0.0000000000
   1.0053782875   0.0000000000   0.0000000000
   1.0038094515   0.0000000000   0.0000000000
   1.0022332025   0.0000000000   0.0000000000
   1.0006494588   0.0000000000   0.0000000000
   0.9990581370   0.0000000000   0.0000000000
   0.9974591512   0.0000000000   0.0000000000
   0.9958524150   0.0000000000   0.0000000000
   0.9942378408   0.0000000000   0.0000000000
   0.9926153374   0.0000000000   0.0000000000
   0.9909848145   0.0000000000   0.0000000000
   0.9893461785   0.0000000000   0.0000000000
   0.9876993344   0.0000000000   0.0000000000
   0.9860441855   0.0000000000   0.0000000000
   0.9843806342   0.0000000000   0.0000000000
   0.9827085791   0.0000000000   0.0000000000
   0.9810279188   0.0000000000   0.0000000000
   0.9793385491   0.0000000000   0.0000000000
   0.9776403633   0.0000000000   0.0000000000
   0.9759332541   0.0000000000   0.0000000000
   0.9742171106   0.0000000000   0.0000000000
   0.9724918211   0.0000000000   0.0000000000
   0.9707572705   0.0000000000   0.0000000000
   0.9690133417   0.0000000000   0.0000000000
   0.9672599161   0.0000000000   0.0000000000
   0.9654968715   0.0000000000   0.0000000000
   0.9637240846   0.0000000000   0.0000000000
   0.9619414277   0.0000000000   0.0000000000
   0.9601487721   0.0000000000   0.0000000000
   0.9583459864   0.0000000000   0.0000000000
   0.9565329353   0.0000000000   0.0000000000
   0.9547094814   0.0000000000   0.0000000000
   0.9528754840   0.0000000000   0.0000000000
   0.9510308007   0.0000000000   0.0000000000
   0.9491752840   0.0000000000   0.0000000000
   0.9473087848   0.0000000000   0.0000000000
   0.9454311497   0.0000000000   0.0000000000
